1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
1917	-0.479319	40.681962	75.435973	0.001029	0.8
1918	-0.499384	40.338924	75.857848	0.000529	0.8
1919	-0.471907	40.520836	75.633543	0.000837	0.8
1920	-0.464568	40.542169	75.607325	0.001597	0.8
1921	-0.450230	40.897279	75.173559	0.000764	0.8
1922	-0.470075	40.634446	75.494128	0.001624	0.8
1923	-0.470487	41.094431	74.934881	0.000834	0.8
1924	-0.485590	40.688348	75.428164	0.000432	0.8
1925	-0.489151	40.751046	75.351579	0.001579	0.8
1926	-0.470886	40.790581	75.303367	0.000871	0.9
1927	-0.480898	40.389382	75.795498	0.000833	0.8
1928	-0.475084	40.662739	75.459490	0.001008	0.8
1929	-0.467945	40.349812	75.844385	0.000832	0.8
1930	-0.470966	40.045089	76.222983	0.000645	0.9
1931	-0.464082	40.202029	76.027525	0.001059	1.1
1932	-0.458712	40.340268	75.856186	0.001074	1.0
1933	-0.473763	40.390852	75.793683	0.001325	0.8
1934	-0.492292	39.981882	76.301988	0.000693	0.8
1935	-0.477117	40.289396	75.919149	0.001027	0.8
1936	-0.501136	40.048901	76.218223	0.000884	0.8
1937	-0.482061	40.213593	76.013162	0.001095	0.8
1938	-0.474736	40.011722	76.264669	0.001248	0.8
1939	-0.466054	39.645242	76.725538	0.000946	0.8
1940	-0.469042	40.154584	76.086509	0.000595	0.8
1941	-0.482216	40.389333	75.795558	0.001645	0.8
1942	-0.463291	40.463010	75.704701	0.000487	0.9
1943	-0.482411	40.473231	75.692113	0.001005	0.8
1944	-0.467971	40.465651	75.701448	0.001193	0.8
1945	-0.491607	41.085466	74.945702	0.001083	0.8
1946	-0.463220	40.748072	75.355208	0.000379	0.8
1947	-0.498364	40.671349	75.448955	0.001742	0.9
1948	-0.483929	40.577305	75.564184	0.001205	0.8
1949	-0.463099	40.593596	75.544198	0.001290	0.8
1950	-0.465365	40.420892	75.756614	0.001500	0.8
1951	-0.472838	40.016007	76.259313	0.000505	0.8
1952	-0.475929	40.383909	75.802256	0.000980	0.8
1953	-0.487462	40.405830	75.775195	0.000702	0.8
1954	-0.456350	40.378379	75.809086	0.000780	0.8
1955	-0.470731	40.197025	76.033742	0.000677	0.8
1956	-0.468576	39.950264	76.341569	0.001901	0.8
1957	-0.468488	40.510273	75.646531	0.000860	0.8
1958	-0.476143	40.683860	75.433652	0.002144	0.8
1959	-0.470419	40.233103	75.988943	0.001609	0.8
1960	-0.486196	39.896914	76.408449	0.000601	0.8
1961	-0.473701	39.816976	76.508881	0.000693	0.8
1962	-0.470781	39.654150	76.714269	0.000643	1.0
1963	-0.460389	39.604078	76.777651	0.000654	1.0
1964	-0.471720	39.417283	77.015029	0.001085	0.9
1965	-0.489559	39.368347	77.077460	0.001145	0.8
1966	-0.469241	39.378416	77.064606	0.002127	0.8
1967	-0.475563	39.226093	77.259516	0.000416	0.8
1968	-0.479494	39.083347	77.443069	0.000630	0.8
1969	-0.472093	39.103079	77.417645	0.000596	0.8
1970	-0.488446	39.082425	77.444258	0.000926	0.8
1971	-0.497238	38.998095	77.553109	0.001101	0.8
1972	-0.444343	38.872292	77.716062	0.001426	0.8
1973	-0.476552	38.624791	78.038660	0.000564	0.9
1974	-0.472863	38.487731	78.218461	0.001484	0.8
1975	-0.472096	38.745168	77.881425	0.000748	0.8
1976	-0.469518	38.474403	78.235990	0.001270	0.8
1977	-0.471804	38.971418	77.587607	0.000778	0.8
1978	-0.459788	39.418163	77.013907	0.000913	0.8
1979	-0.449698	39.700840	76.655262	0.000716	0.8
1980	-0.477819	39.504226	76.904361	0.001206	0.9
1981	-0.466920	39.220170	77.267115	0.001235	1.0
1982	-0.477548	39.173246	77.327369	0.001332	0.8
1983	-0.485010	39.906877	76.395951	0.001348	0.8
1984	-0.472035	40.731210	75.375791	0.000941	0.8
1985	-0.483182	41.201348	74.806077	0.001198	0.8
1986	-0.480696	41.591100	74.340262	0.000998	0.8
1987	-0.467299	41.204671	74.802081	0.001787	0.8
1988	-0.471313	41.699308	74.211964	0.000614	0.8
1989	-0.475022	41.633233	74.290254	0.000990	0.8
1990	-0.472874	41.410256	74.555675	0.000780	0.8
1991	-0.481241	41.338766	74.641175	0.001617	0.8
1992	-0.486769	40.990426	75.060603	0.001435	0.8
1993	-0.476624	40.520600	75.633833	0.001780	0.8
1994	-0.485177	40.034074	76.236740	0.001044	0.8
1995	-0.483131	40.049416	76.217581	0.001299	0.8
1996	-0.459983	40.533520	75.617952	0.001426	0.8
1997	-0.474989	40.860575	75.218162	0.001342	0.9
1998	-0.479956	41.755731	74.145241	0.001493	0.9
1999	-0.479320	41.813462	74.077095	0.000820	0.8
2000	-0.489741	42.011245	73.844578	0.000542	0.8
2001	-0.471110	42.087309	73.755544	0.001367	0.8
2002	-0.455362	41.924751	73.946081	0.001020	0.8
2003	-0.480607	41.829887	74.057730	0.001722	0.8
2004	-0.469385	41.424955	74.538120	0.001403	0.9
2005	-0.462074	40.930674	75.133024	0.000855	0.8
2006	-0.459532	40.573586	75.568748	0.000643	0.8
2007	-0.492540	40.599897	75.536471	0.000767	0.8
2008	-0.482824	40.448541	75.722527	0.001169	0.8
2009	-0.479232	40.458955	75.709696	0.000638	0.8
2010	-0.480765	40.844458	75.237764	0.001170	0.8
2011	-0.481342	40.710759	75.400771	0.000917	0.8
2012	-0.466445	40.365296	75.825248	0.001013	0.8
2013	-0.477109	40.026267	76.246492	0.000733	0.8
2014	-0.465853	40.370683	75.818592	0.000861	0.9
2015	-0.479649	40.329724	75.869227	0.001111	0.9
2016	-0.471362	40.063698	76.199754	0.000893	0.8
2017	-0.475033	39.678889	76.682992	0.000580	0.8
2018	-0.484707	39.484001	76.930076	0.000928	0.8
2019	-0.476905	39.548103	76.848630	0.001097	0.8
2020	-0.475768	39.842680	76.476558	0.001374	0.8
2021	-0.497373	39.488202	76.924733	0.001686	0.8
2022	-0.482153	39.097065	77.425391	0.001564	0.8
2023	-0.494110	38.678351	77.968622	0.001533	0.8
2024	-0.488593	39.634045	76.739706	0.001288	0.8
2025	-0.463558	39.313968	77.146951	0.002080	0.8
2026	-0.487483	40.220996	76.003971	0.000920	0.8
2027	-0.478105	41.041530	74.998775	0.000943	0.8
2028	-0.492653	41.195468	74.813149	0.000949	0.8
2029	-0.477790	41.023380	75.020723	0.001238	0.8
2030	-0.470500	41.598072	74.331983	0.000853	0.8
2031	-0.486599	41.440455	74.519617	0.001458	0.9
2032	-0.476558	41.985937	73.874249	0.002077	1.0
2033	-0.460733	41.504548	74.443204	0.001645	0.8
2034	-0.480277	42.495803	73.281044	0.000775	0.9
2035	-0.480937	43.117167	72.570873	0.001450	0.8
2036	-0.477096	42.722804	73.019994	0.000664	0.8
2037	-0.473669	42.439778	73.345761	0.000641	0.8
2038	-0.469720	42.599899	73.161104	0.000784	0.8
2039	-0.493276	42.362819	73.434845	0.000445	0.8
2040	-0.472817	42.292701	73.516199	0.000518	0.8
2041	-0.478675	42.265765	73.547499	0.001321	0.8
2042	-0.474217	42.301632	73.505826	0.000785	0.8
2043	-0.476414	42.642145	73.112539	0.001052	0.8
2044	-0.477782	42.826182	72.901726	0.001071	0.8
2045	-0.499782	42.422232	73.366052	0.000973	0.8
2046	-0.483903	42.079062	73.765187	0.000534	0.9
2047	-0.482822	41.916282	73.956035	0.001472	0.9
2048	-0.484977	41.697983	74.213532	0.001862	0.8
2049	-0.473819	42.251440	73.564156	0.001097	0.9
2050	-0.487013	43.118949	72.568856	0.001357	0.8
2051	-0.475182	42.660167	73.091841	0.001362	0.8
2052	-0.466987	43.509803	72.129174	0.000852	0.8
2053	-0.485366	43.217122	72.457916	0.001204	0.8
2054	-0.478982	43.483748	72.158318	0.001031	0.8
2055	-0.482063	43.553255	72.080622	0.000843	0.8
2056	-0.474190	43.217600	72.457376	0.000370	0.8
2057	-0.474708	43.287240	72.378886	0.000821	0.8
2058	-0.463664	43.402439	72.249419	0.000627	0.8
2059	-0.482007	43.165560	72.516141	0.001166	0.8
2060	-0.476740	42.894576	72.823690	0.001090	0.8
2061	-0.479907	43.354985	72.302694	0.001821	0.8
2062	-0.471557	43.661523	71.959931	0.000997	0.8
2063	-0.488302	43.212905	72.462673	0.000753	0.8
2064	-0.476360	43.200570	72.476596	0.001104	1.0
2065	-0.453811	43.223511	72.450707	0.002978	1.0
2066	-0.482591	43.178272	72.501778	0.000973	0.9
2067	-0.467696	42.680415	73.068600	0.000721	0.9
2068	-0.476102	42.811751	72.918212	0.000769	0.8
2069	-0.452211	42.641646	73.113112	0.001117	0.8
2070	-0.469681	42.282767	73.527740	0.001053	0.8
2071	-0.472985	42.241295	73.575957	0.001259	0.8
2072	-0.458089	42.448458	73.335726	0.000767	0.8
2073	-0.485382	42.096272	73.745067	0.001000	0.8
2074	-0.471971	41.916788	73.955441	0.001232	0.8
2075	-0.469238	42.315611	73.489597	0.000905	0.8
2076	-0.463840	42.373645	73.422301	0.001554	0.8
2077	-0.464540	42.087445	73.755385	0.001380	0.8
2078	-0.470589	41.619704	74.306304	0.000818	0.8
2079	-0.471164	42.080970	73.762955	0.000897	0.8
2080	-0.459032	41.821063	74.068132	0.000576	0.8
2081	-0.487531	41.788214	74.106882	0.000817	0.8
2082	-0.480518	41.608591	74.319494	0.001030	1.0
2083	-0.474959	41.905903	73.968238	0.000887	0.8
2084	-0.486355	41.566316	74.369711	0.000675	0.8
2085	-0.475161	41.730881	74.174612	0.001364	0.8
2086	-0.476234	41.581553	74.351603	0.001630	0.9
2087	-0.479185	42.522739	73.249971	0.000828	0.8
2088	-0.467018	43.129983	72.556370	0.000610	0.8
2089	-0.475030	42.924617	72.789466	0.002346	0.8
2090	-0.468394	43.536010	72.099883	0.000894	0.8
2091	-0.470573	43.450010	72.196091	0.000631	0.8
2092	-0.493151	43.417765	72.232229	0.001313	0.8
2093	-0.469471	43.083755	72.608710	0.000717	0.8
2094	-0.486133	43.214810	72.460524	0.000550	0.8
2095	-0.465875	43.271982	72.396068	0.000872	0.8
2096	-0.475993	43.158511	72.524108	0.000600	0.8
2097	-0.469243	43.256237	72.413808	0.001402	0.9
2098	-0.474398	43.468361	72.175541	0.001115	0.8
2099	-0.471281	43.045963	72.651555	0.001833	0.9
2100	-0.455727	43.781534	71.826623	0.001857	0.9
2101	-0.460759	43.297732	72.367075	0.000621	0.9
2102	-0.490616	43.216114	72.459052	0.001875	0.8
2103	-0.477595	43.531425	72.105006	0.001483	0.8
2104	-0.474601	43.039851	72.658489	0.000934	0.8
2105	-0.486235	42.771824	72.963865	0.000893	0.8
2106	-0.478938	42.570106	73.195392	0.000519	0.8
2107	-0.485817	42.711510	73.032939	0.001250	0.8
2108	-0.483017	42.810563	72.919569	0.000861	0.8
2109	-0.468137	42.628028	73.128761	0.002513	0.8
2110	-0.471137	43.520673	72.117022	0.001291	0.8
2111	-0.498334	43.171012	72.509980	0.001026	0.8
2112	-0.467227	43.712248	71.903526	0.001670	0.8
2113	-0.459970	44.499230	71.039595	0.000954	0.8
2114	-0.481948	45.246273	70.238500	0.001055	0.9
2115	-0.460875	44.894335	70.613639	0.001155	0.9
2116	-0.474880	44.925572	70.580181	0.000521	0.9
2117	-0.480127	44.680842	70.843166	0.001282	1.0
2118	-0.484162	44.605272	70.924770	0.001620	0.9
2119	-0.473069	45.521144	69.948268	0.000789	0.8
2120	-0.466405	45.090177	70.404393	0.000635	0.8
2121	-0.467423	45.247368	70.237338	0.001212	0.8
2122	-0.476226	44.938140	70.566728	0.000670	0.8
2123	-0.468997	45.057524	70.439195	0.000421	0.8
2124	-0.470892	44.993102	70.507957	0.001007	0.8
2125	-0.456861	44.835000	70.677281	0.000487	0.8
2126	-0.474966	44.608290	70.921507	0.001027	0.9
2127	-0.490778	44.789309	70.726367	0.001481	0.9
2128	-0.464130	44.431171	71.113488	0.001249	0.8
2129	-0.470402	44.044718	71.535998	0.000938	0.8
2130	-0.473953	44.407057	71.139706	0.000884	1.1
2131	-0.480243	44.097533	71.477959	0.000373	0.9
2132	-0.480290	44.135571	71.436217	0.001037	0.9
2133	-0.473404	44.009574	71.574670	0.000942	0.8
2134	-0.505846	44.136018	71.435727	0.000942	0.8
2135	-0.466027	43.859360	71.740436	0.001166	0.8
2136	-0.476606	43.462527	72.182072	0.000595	0.8
2137	-0.478799	43.745662	71.866417	0.000918	0.8
2138	-0.489113	43.722642	71.891979	0.001771	0.9
2139	-0.472752	44.370159	71.179860	0.000895	0.9
2140	-0.486622	44.186469	71.380439	0.000814	0.8
2141	-0.463735	44.194904	71.371204	0.000998	0.9
2142	-0.470340	44.058287	71.521077	0.001108	0.8
2143	-0.459403	43.842656	71.758917	0.000631	0.8
2144	-0.473883	43.621167	72.004870	0.001001	0.8
2145	-0.470031	43.406275	72.245116	0.001004	0.8
2146	-0.480426	43.264209	72.404824	0.000658	0.8
2147	-0.458133	43.309176	72.354197	0.001465	1.0
2148	-0.473824	42.981297	72.724984	0.001196	0.9
2149	-0.472052	43.605748	72.022056	0.000984	0.8
2150	-0.466278	43.424311	72.224890	0.000929	0.8
2151	-0.484963	43.311268	72.351843	0.002110	0.8
2152	-0.481274	42.837199	72.889144	0.001650	0.8
2153	-0.474346	43.824973	71.778492	0.001017	0.8
2154	-0.471351	43.559134	72.074058	0.000517	0.8
2155	-0.469508	43.424759	72.224388	0.001552	0.8
2156	-0.477661	43.147125	72.536981	0.001375	0.8
2157	-0.467190	43.679983	71.939394	0.001312	0.8
2158	-0.466808	44.037734	71.543680	0.001605	0.8
2159	-0.476730	44.501983	71.036609	0.000506	0.8
2160	-0.468524	44.694512	70.828425	0.000518	0.8
2161	-0.467994	44.583221	70.948616	0.001238	0.8
2162	-0.482783	44.372040	71.177812	0.001081	0.8
2163	-0.465542	44.954671	70.549041	0.000836	1.0
2164	-0.483899	45.061803	70.434632	0.001228	1.2
2165	-0.491067	45.136010	70.355602	0.000916	0.9
2166	-0.479671	45.062239	70.434167	0.002353	0.9
2167	-0.473232	45.968752	69.480745	0.001563	0.8
2168	-0.472988	45.466975	70.005274	0.000889	0.8
2169	-0.477673	46.187767	69.254256	0.000836	0.8
2170	-0.471341	46.373826	69.063004	0.001414	0.8
2171	-0.477598	45.994252	69.454299	0.002071	0.8
2172	-0.480497	46.961835	68.465467	0.001333	0.8
2173	-0.506491	47.147621	68.278814	0.002896	0.9
2174	-0.473099	48.039254	67.397003	0.000730	0.8
2175	-0.486412	48.946429	66.522893	0.001054	0.8
2176	-0.494451	49.348214	66.142956	0.000908	0.8
2177	-0.479747	49.264828	66.221449	0.001116	0.8
2178	-0.469272	48.889455	66.577122	0.001389	0.8
2179	-0.460178	49.516653	65.984964	0.001278	0.8
2180	-0.489327	49.049298	66.425202	0.000940	0.9
2181	-0.494380	49.728749	65.787093	0.000495	0.8
2182	-0.492229	49.642642	65.867281	0.001654	0.8
2183	-0.465434	49.751083	65.766326	0.001080	0.8
2184	-0.463654	50.567950	65.015678	0.000584	0.8
2185	-0.455274	50.286159	65.272682	0.000934	0.8
2186	-0.481330	50.107335	65.436833	0.000909	0.8
2187	-0.466222	50.247453	65.308142	0.000815	0.8
2188	-0.491871	50.392552	65.175409	0.000813	0.8
2189	-0.489406	50.648696	64.942407	0.000878	0.8
2190	-0.483985	50.341622	65.221937	0.000445	0.8
2191	-0.458935	50.280527	65.277839	0.001148	0.8
2192	-0.485652	50.292749	65.266648	0.000606	0.8
2193	-0.504881	50.363083	65.202323	0.001189	0.8
2194	-0.478011	50.256963	65.299426	0.001573	0.8
2195	-0.488198	49.936237	65.594666	0.000814	0.8
2196	-0.480523	49.574189	65.931169	0.001273	0.8
2197	-0.459283	49.870646	65.655375	0.000527	0.9
2198	-0.479619	49.902036	65.626307	0.000813	0.8
2199	-0.490038	49.817930	65.704247	0.001919	0.8
2200	-0.502818	49.369152	66.123275	0.001767	0.8
2201	-0.467570	50.347394	65.216660	0.000590	0.8
2202	-0.489318	50.153952	65.393961	0.000487	0.8
2203	-0.465556	50.167437	65.381570	0.000675	0.8
2204	-0.473656	50.206897	65.345338	0.001148	0.8
2205	-0.483559	50.312008	65.249022	0.000541	0.8
2206	-0.468136	50.131166	65.414910	0.001275	0.8
2207	-0.490986	49.825240	65.697466	0.000578	0.9
2208	-0.473642	49.727059	65.788665	0.001635	0.8
2209	-0.485390	49.621685	65.886828	0.001090	0.9
2210	-0.475693	50.261754	65.295036	0.001317	0.8
2211	-0.472322	50.127030	65.418713	0.001157	0.8
2212	-0.478245	49.679991	65.832475	0.000862	0.8
2213	-0.471088	50.243548	65.311722	0.000727	0.8
2214	-0.486469	50.442384	65.129948	0.001274	0.9
2215	-0.472236	50.728418	64.870228	0.000650	0.9
2216	-0.469008	50.960604	64.660919	0.000837	0.9
2217	-0.469815	50.999738	64.625774	0.000789	0.8
2218	-0.479290	50.876269	64.736788	0.001501	0.8
2219	-0.481680	50.880619	64.732871	0.000910	0.8
2220	-0.498165	51.507440	64.173260	0.000707	0.8
2221	-0.480550	51.409734	64.259852	0.001511	0.8
2222	-0.490787	51.071810	64.561148	0.001728	0.8
2223	-0.463218	50.579619	65.005079	0.001082	0.8
2224	-0.492998	50.120302	65.424902	0.000996	0.8
2225	-0.482702	50.268615	65.288750	0.001216	0.8
2226	-0.480960	50.703141	64.893096	0.001203	0.8
2227	-0.470332	50.252829	65.303215	0.000793	0.8
2228	-0.485491	50.471944	65.103011	0.000842	0.8
2229	-0.501019	50.279140	65.279110	0.000502	0.8
2230	-0.479825	50.250745	65.305125	0.001393	0.8
2231	-0.493847	50.474196	65.100960	0.002072	0.9
2232	-0.486216	50.287681	65.271289	0.001097	0.8
2233	-0.468325	51.178682	64.465555	0.000740	0.8
2234	-0.483263	50.889221	64.725125	0.001552	0.8
2235	-0.492940	50.497579	65.079669	0.001715	0.9
2236	-0.473804	50.234654	65.319876	0.000737	0.8
2237	-0.471888	50.682888	64.911430	0.000911	0.8
2238	-0.480962	50.687797	64.906985	0.001455	0.8
2239	-0.489659	50.810725	64.795875	0.000542	0.8
2240	-0.484415	51.148555	64.492473	0.000647	0.8
2241	-0.464858	51.026806	64.601487	0.000709	0.8
2242	-0.486049	51.138731	64.501257	0.000378	0.8
2243	-0.480522	51.075908	64.557478	0.000854	1.0
2244	-0.462279	51.036889	64.592445	0.001920	0.8
2245	-0.462925	50.585716	64.999542	0.000524	0.8
2246	-0.481279	50.218766	65.334448	0.000603	0.8
2247	-0.469911	50.094703	65.448459	0.000902	0.8
2248	-0.475934	49.940523	65.590703	0.000973	0.9
2249	-0.470720	50.364916	65.200648	0.001390	0.8
2250	-0.457380	50.696030	64.899532	0.001013	0.8
2251	-0.484385	50.782425	64.821421	0.001784	0.7
2252	-0.466326	50.423339	65.147315	0.001042	0.8
2253	-0.485840	51.292878	64.363723	0.000774	0.8
2254	-0.480392	51.146244	64.494540	0.000584	0.8
2255	-0.463004	50.986695	64.637483	0.001321	0.8
2256	-0.469422	51.121916	64.516295	0.000898	0.8
2257	-0.487931	51.056376	64.574977	0.000644	0.8
2258	-0.476207	51.277490	64.377426	0.001771	0.8
2259	-0.474793	51.230763	64.419073	0.000468	0.8
2260	-0.483266	50.970984	64.651593	0.000721	0.8
2261	-0.476728	50.935885	64.683138	0.000776	0.8
2262	-0.480522	50.845858	64.764190	0.000726	0.8
2263	-0.471873	50.586410	64.998912	0.000888	0.8
2264	-0.476567	50.817147	64.790081	0.001005	0.8
2265	-0.493173	50.701967	64.894158	0.001565	0.9
2266	-0.460173	51.239324	64.411438	0.000901	0.8
2267	-0.481922	51.438953	64.233932	0.001678	0.8
2268	-0.481610	52.087998	63.663514	0.001038	0.8
2269	-0.488668	52.903953	62.960621	0.000853	0.8
2270	-0.478299	52.544813	63.268076	0.000896	0.8
2271	-0.491773	52.682431	63.149909	0.000329	0.8
2272	-0.484596	52.588111	63.230850	0.001298	0.8
2273	-0.479976	52.698582	63.136069	0.000615	0.8
2274	-0.466798	52.806047	63.044141	0.001023	0.9
2275	-0.487656	52.739077	63.101397	0.000894	0.9
2276	-0.496008	52.443589	63.355275	0.001413	0.8
2277	-0.477006	53.042215	62.843053	0.000785	0.8
2278	-0.472563	52.669102	63.161334	0.001711	0.8
2279	-0.507196	52.271820	63.503797	0.001573	0.8
2280	-0.469350	53.244244	62.672048	0.000997	0.8
2281	-0.486639	53.363121	62.571860	0.000818	0.8
2282	-0.487482	53.700072	62.289616	0.001597	0.8
2283	-0.483486	54.072067	61.980960	0.000798	0.9
2284	-0.466994	54.214804	61.863338	0.000925	0.8
2285	-0.471548	53.961428	62.072440	0.000542	0.8
2286	-0.465031	53.855245	62.160491	0.001266	0.9
2287	-0.485703	53.886640	62.134431	0.001035	0.8
2288	-0.474742	53.466279	62.485180	0.000608	0.8
2289	-0.500120	53.253030	62.664632	0.001786	0.8
2290	-0.467018	53.120248	62.776891	0.001213	0.8
2291	-0.473910	52.630528	63.194424	0.000794	0.8
2292	-0.455623	52.317736	63.464027	0.001485	0.8
2293	-0.492325	52.923810	62.943709	0.000934	0.8
2294	-0.482119	52.508715	63.299145	0.000810	0.8
2295	-0.471164	52.641424	63.185073	0.001577	0.8
2296	-0.489206	52.390529	63.401080	0.000946	0.8
2297	-0.485440	53.133468	62.765697	0.001357	0.8
2298	-0.486948	52.727414	63.111379	0.000765	0.8
2299	-0.452827	52.427067	63.369531	0.000663	0.8
2300	-0.484916	52.477320	63.326191	0.000945	0.8
2301	-0.465006	52.604130	63.217088	0.000827	0.8
2302	-0.498638	52.677275	63.154328	0.000742	0.9
2303	-0.487421	52.542259	63.270273	0.000460	0.8
2304	-0.475151	52.562568	63.252805	0.000942	0.8
2305	-0.491539	52.476702	63.326723	0.001374	0.8
2306	-0.463031	52.647371	63.179971	0.000687	0.8
2307	-0.475242	53.040404	62.844589	0.000321	0.8
2308	-0.471440	53.025886	62.856914	0.001130	0.8
2309	-0.470047	52.991803	62.885868	0.000791	0.8
2310	-0.478536	53.348441	62.584215	0.000662	0.8
2311	-0.462305	53.566141	62.401497	0.000808	0.8
2312	-0.471982	53.682907	62.303932	0.001281	0.8
2313	-0.470537	53.455946	62.493851	0.000879	0.8
2314	-0.484782	53.104982	62.789824	0.001119	0.8
2315	-0.472206	52.887504	62.974638	0.001570	0.8
2316	-0.464035	53.236776	62.678352	0.001108	0.8
2317	-0.469078	52.867821	62.991418	0.000566	0.9
2318	-0.474560	52.682438	63.149903	0.001365	0.8
2319	-0.481977	52.864043	62.994640	0.000419	0.8
2320	-0.483879	52.781497	63.065117	0.001158	0.9
2321	-0.486913	52.740094	63.100527	0.001522	0.8
2322	-0.470664	52.759316	63.084083	0.000719	0.8
2323	-0.476889	52.447447	63.351947	0.001175	0.8
2324	-0.479412	52.381555	63.408833	0.001752	0.8
2325	-0.475253	51.973699	63.763231	0.000924	0.8
2326	-0.469371	51.560150	64.126643	0.001692	0.8
2327	-0.471618	52.237584	63.533483	0.000576	0.8
2328	-0.486538	52.392005	63.399805	0.000609	0.8
2329	-0.457867	52.363203	63.424695	0.000865	0.8
2330	-0.495934	52.326340	63.456580	0.000806	0.8
2331	-0.487356	52.196132	63.569463	0.001943	0.8
2332	-0.479329	52.560435	63.254640	0.001393	0.8
2333	-0.492502	53.522813	62.437777	0.001352	0.8
2334	-0.467881	53.081869	62.809414	0.000569	0.9
2335	-0.477016	53.126882	62.771274	0.000649	0.9
2336	-0.455846	52.967115	62.906858	0.000989	0.8
2337	-0.486193	52.802631	63.047059	0.001111	0.9
2338	-0.484476	52.480389	63.323546	0.001113	0.8
2339	-0.471319	52.408424	63.385624	0.001080	0.8
2340	-0.476252	52.326729	63.456243	0.000329	0.8
2341	-0.462780	52.313607	63.467601	0.000819	0.8
2342	-0.500041	52.232221	63.538135	0.000482	0.8
2343	-0.474599	52.158912	63.601804	0.001431	0.8
2344	-0.482920	52.118514	63.636944	0.001319	0.8
2345	-0.469493	52.146996	63.612165	0.001574	0.8
2346	-0.489518	52.964073	62.909445	0.000746	0.8
2347	-0.500637	52.586759	63.232012	0.001339	0.8
2348	-0.488010	52.255384	63.518045	0.000490	0.8
2349	-0.480067	52.232623	63.537787	0.000986	0.8
2350	-0.488992	52.128263	63.628461	0.000964	0.8
2351	-0.485951	52.612236	63.210127	0.001914	1.0
2352	-0.481535	53.505536	62.452255	0.001219	0.8
2353	-0.479099	53.050004	62.836442	0.000800	0.8
2354	-0.480251	53.489583	62.465631	0.000748	0.8
2355	-0.480982	53.626772	62.350798	0.001036	0.9
2356	-0.476426	53.347085	62.585356	0.002786	0.8
