1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
5099	-0.805154	787.473912	5.302172	0.002967	0.8
5100	-0.817874	787.547122	5.301692	0.002980	0.8
5101	-0.816183	787.312346	5.303232	0.003156	0.8
5102	-0.794121	787.023303	5.305129	0.004301	1.0
5103	-0.800441	786.462944	5.308811	0.005063	0.9
5104	-0.811674	785.886103	5.312606	0.003670	1.0
5105	-0.810526	785.302069	5.316454	0.004814	0.9
5106	-0.808590	784.727552	5.320245	0.003809	1.0
5107	-0.834808	784.455235	5.322044	0.004761	0.9
5108	-0.801799	784.817095	5.319654	0.005263	0.8
5109	-0.812179	784.226293	5.323557	0.004499	0.8
5110	-0.812177	785.225824	5.316957	0.004150	0.8
5111	-0.808702	784.636809	5.320844	0.003191	0.8
5112	-0.807945	784.140396	5.324125	0.003801	1.0
5113	-0.791773	784.931419	5.318899	0.003061	1.1
5114	-0.811505	784.907386	5.319058	0.005058	1.0
5115	-0.809806	785.543398	5.314863	0.004080	0.8
5116	-0.813890	784.952831	5.318758	0.004179	0.9
5117	-0.817689	785.840316	5.312907	0.004018	0.8
5118	-0.806509	785.253564	5.316774	0.004909	1.0
5119	-0.808975	786.228847	5.310350	0.003834	1.0
5120	-0.802354	785.812972	5.313087	0.003305	0.9
5121	-0.808898	785.223789	5.316970	0.005164	0.8
5122	-0.812588	784.730228	5.320227	0.003640	1.0
5123	-0.791642	784.169970	5.323929	0.003866	1.1
5124	-0.802191	785.084458	5.317889	0.002997	0.8
5125	-0.809628	784.509837	5.321683	0.003707	0.8
5126	-0.805188	785.505866	5.315111	0.004033	0.8
5127	-0.809859	786.504764	5.308536	0.005255	1.0
5128	-0.807590	785.914188	5.312421	0.004337	0.8
5129	-0.809894	786.397481	5.309241	0.003635	0.8
5130	-0.801783	785.902308	5.312499	0.003972	0.8
5131	-0.797317	786.900310	5.305937	0.004646	0.9
5132	-0.817657	787.896377	5.299403	0.005346	0.9
5133	-0.826885	787.305513	5.303277	0.004735	0.9
5134	-0.818951	788.193930	5.297454	0.003753	0.9
5135	-0.809709	788.573204	5.294973	0.003080	0.9
5136	-0.821844	788.259463	5.297025	0.004669	1.0
5137	-0.813156	787.942241	5.299103	0.004178	1.0
5138	-0.804350	788.942213	5.292560	0.003369	0.8
5139	-0.808334	789.032392	5.291971	0.004229	0.9
5140	-0.797089	789.851425	5.286626	0.004010	1.0
5141	-0.791089	789.260572	5.290481	0.003850	1.1
5142	-0.821567	790.202024	5.284341	0.005487	1.0
5143	-0.809366	789.616959	5.288155	0.003733	0.9
5144	-0.817735	789.235188	5.290646	0.004755	1.1
5145	-0.806457	789.995905	5.285684	0.003273	1.2
5146	-0.827740	789.410085	5.289505	0.005273	1.0
5147	-0.819507	789.854465	5.286606	0.004067	0.9
5148	-0.815418	790.849493	5.280126	0.004324	1.0
5149	-0.807393	790.258650	5.283972	0.004383	0.9
5150	-0.783521	789.676441	5.287767	0.004533	0.9
5151	-0.800729	789.089674	5.291597	0.003097	1.1
5152	-0.814550	788.576523	5.294951	0.003269	1.0
5153	-0.805778	789.538960	5.288664	0.004542	0.9
5154	-0.804266	790.369184	5.283252	0.003061	0.9
5155	-0.803290	791.092278	5.278548	0.001498	0.8
5156	-0.805215	790.803716	5.280424	0.004592	0.9
5157	-0.813677	791.235255	5.277619	0.005002	1.1
5158	-0.810094	791.448055	5.276236	0.003248	0.8
5159	-0.811911	790.858526	5.280068	0.003992	1.5
5160	-0.809364	791.207692	5.277798	0.005842	1.2
5161	-0.786585	792.207691	5.271308	0.003202	1.0
5162	-0.818898	792.253591	5.271010	0.003965	0.9
5163	-0.812413	793.251375	5.264551	0.005585	1.0
5164	-0.801081	794.251018	5.258096	0.005239	1.0
5165	-0.812417	793.660157	5.261909	0.003005	1.0
5166	-0.820172	794.642208	5.255574	0.003529	0.9
5167	-0.809081	794.252894	5.258084	0.003174	1.0
5168	-0.806563	795.158050	5.252252	0.003628	0.9
5169	-0.803529	796.021840	5.246699	0.003813	0.9
5170	-0.815786	795.691031	5.248824	0.004163	0.8
5171	-0.824745	795.100828	5.252620	0.003311	1.0
5172	-0.821310	794.768111	5.254763	0.004543	0.9
5173	-0.802048	794.177373	5.258571	0.004790	1.1
5174	-0.805111	793.737714	5.261408	0.004455	1.0
5175	-0.800540	793.165018	5.265109	0.003742	1.0
5176	-0.799703	792.618613	5.268645	0.003335	0.8
5177	-0.820393	792.032710	5.272442	0.006068	0.8
5178	-0.801241	791.445908	5.276250	0.004237	0.9
5179	-0.807668	792.379492	5.270194	0.003232	1.0
5180	-0.793308	791.877202	5.273451	0.003776	1.2
5181	-0.817131	791.635013	5.275022	0.006109	0.8
5182	-0.807731	791.134293	5.278275	0.003751	0.8
5183	-0.804222	792.124136	5.271849	0.004367	0.9
5184	-0.832300	791.533869	5.275679	0.005551	1.0
5185	-0.808116	791.562551	5.275493	0.005530	0.9
5186	-0.814654	792.562549	5.269008	0.004642	1.0
5187	-0.817639	793.562517	5.262540	0.002693	1.0
5188	-0.806383	793.593045	5.262343	0.005963	1.0
5189	-0.797620	793.004226	5.266149	0.003280	0.9
5190	-0.817782	792.415202	5.269963	0.004813	1.0
5191	-0.811469	791.861041	5.273556	0.003397	1.1
5192	-0.816303	791.271982	5.277380	0.006577	0.9
5193	-0.824466	792.262568	5.270952	0.004188	0.9
5194	-0.821274	793.099559	5.265533	0.004136	1.1
5195	-0.810895	794.099496	5.259073	0.004353	1.1
5196	-0.827672	795.099443	5.252629	0.003539	1.0
5197	-0.810666	796.010591	5.246771	0.004613	1.1
5198	-0.820583	795.453687	5.250350	0.003734	0.9
5199	-0.812018	796.417521	5.244160	0.004167	0.9
5200	-0.807973	796.548078	5.243322	0.005088	1.0
5201	-0.824736	796.300860	5.244908	0.003840	1.5
5202	-0.816350	795.711089	5.248696	0.003968	1.1
5203	-0.807190	796.495109	5.243662	0.004162	1.0
5204	-0.822288	797.451876	5.237532	0.003515	0.8
5205	-0.801332	796.938114	5.240822	0.003749	0.9
5206	-0.810420	797.115991	5.239682	0.003516	0.8
5207	-0.814981	796.932627	5.240857	0.003320	0.8
5208	-0.808496	796.532014	5.243425	0.004001	1.0
5209	-0.818821	797.080683	5.239908	0.003974	1.0
5210	-0.812617	798.058250	5.233654	0.003493	1.0
5211	-0.811453	797.702466	5.235929	0.004441	1.0
5212	-0.800614	798.653482	5.229854	0.005283	0.8
5213	-0.816780	798.062623	5.233627	0.004225	0.8
5214	-0.803494	799.062530	5.227245	0.003433	0.9
5215	-0.808295	798.475877	5.230987	0.004887	1.0
5216	-0.815086	799.472039	5.224636	0.006816	1.0
5217	-0.808699	798.913952	5.228192	0.005501	1.1
5218	-0.803076	799.913952	5.221824	0.003584	1.1
5219	-0.795340	800.912988	5.215477	0.003401	1.0
5220	-0.801167	801.833593	5.209641	0.003042	0.8
5221	-0.826780	801.244913	5.213371	0.003874	0.9
5222	-0.812780	800.928044	5.215381	0.004288	1.0
5223	-0.808053	800.874144	5.215723	0.004568	1.1
5224	-0.814696	800.328210	5.219190	0.004370	1.1
5225	-0.800744	801.327104	5.212850	0.003651	0.9
5226	-0.807086	800.741222	5.216567	0.004119	1.0
5227	-0.808514	800.769747	5.216386	0.003486	1.1
5228	-0.824609	801.434948	5.212166	0.004258	1.1
5229	-0.805410	800.884312	5.215658	0.005714	1.0
5230	-0.800200	801.884301	5.209320	0.004492	0.9
5231	-0.797076	802.882782	5.203007	0.004217	0.9
5232	-0.815547	802.294318	5.206726	0.003420	0.9
5233	-0.824539	801.708231	5.210435	0.006915	0.9
5234	-0.791366	801.117699	5.214178	0.005283	1.0
5235	-0.811595	802.117691	5.207843	0.005013	1.0
5236	-0.800176	803.117691	5.201524	0.005686	1.1
5237	-0.802081	804.117605	5.195220	0.004506	1.1
5238	-0.805182	803.528645	5.198931	0.005652	0.9
5239	-0.812465	803.008839	5.202211	0.004647	0.9
5240	-0.797622	804.008839	5.195905	0.003360	1.1
5241	-0.818427	803.642159	5.198216	0.003074	0.9
5242	-0.800511	803.128531	5.201456	0.003972	0.9
5243	-0.802730	802.540857	5.205167	0.005170	1.2
5244	-0.806869	801.998221	5.208599	0.003037	1.0
5245	-0.804543	801.558433	5.211384	0.003301	0.9
5246	-0.815192	802.533302	5.205215	0.003298	0.9
5247	-0.832705	802.121882	5.207817	0.003007	0.9
5248	-0.813827	802.430458	5.205865	0.003393	0.9
5249	-0.827832	803.400407	5.199740	0.005055	1.1
5250	-0.803571	803.460295	5.199362	0.004889	0.9
5251	-0.806817	804.452026	5.193116	0.006501	0.9
5252	-0.796162	803.936784	5.196359	0.004352	1.1
5253	-0.806625	803.385125	5.199837	0.003611	1.2
5254	-0.804355	802.824942	5.203372	0.003439	1.0
5255	-0.790954	803.779263	5.197352	0.003530	0.8
5256	-0.837773	804.778131	5.191065	0.004688	0.9
5257	-0.813804	804.187949	5.194778	0.006649	0.9
5258	-0.802268	805.187867	5.188490	0.004069	0.9
5259	-0.808732	806.187811	5.182218	0.006058	0.8
5260	-0.807107	805.597068	5.185922	0.003145	0.9
5261	-0.797229	805.109736	5.188981	0.003775	1.0
5262	-0.818917	805.115958	5.188942	0.004641	1.1
5263	-0.806365	806.093600	5.182809	0.004393	0.8
5264	-0.797029	805.506443	5.186491	0.003619	0.9
5265	-0.811906	806.482241	5.180374	0.003302	1.0
5266	-0.802700	807.088829	5.176580	0.004205	1.1
5267	-0.806023	806.614803	5.179545	0.004465	0.9
5268	-0.820663	806.034554	5.183179	0.004110	0.8
5269	-0.816129	805.448097	5.186857	0.003850	1.0
5270	-0.821345	806.447847	5.180590	0.004181	1.1
5271	-0.821317	807.246616	5.175594	0.005057	1.1
5272	-0.810769	807.442892	5.174367	0.003888	1.0
5273	-0.798062	807.049436	5.176826	0.005009	0.9
5274	-0.802074	808.040540	5.170637	0.003539	0.8
5275	-0.791448	807.757949	5.172400	0.002783	1.0
5276	-0.806542	808.682836	5.166634	0.005196	1.1
5277	-0.813294	809.675973	5.160457	0.004111	0.9
5278	-0.809644	809.223321	5.163271	0.003542	0.8
5279	-0.818241	808.674893	5.166684	0.003680	1.0
5280	-0.809786	808.206452	5.169603	0.002862	1.0
5281	-0.815002	808.839790	5.165657	0.004996	0.9
5282	-0.809120	809.470009	5.161737	0.006013	0.9
5283	-0.800624	809.880694	5.159186	0.004558	1.0
5284	-0.805492	809.295633	5.162821	0.004056	1.1
5285	-0.817491	810.161085	5.157445	0.003071	1.3
5286	-0.810708	810.380931	5.156082	0.004915	0.9
5287	-0.818689	809.838320	5.159449	0.004632	0.9
5288	-0.814875	809.305816	5.162758	0.004617	0.9
5289	-0.790874	809.768034	5.159885	0.003497	1.1
5290	-0.815671	809.857473	5.159330	0.004302	1.0
5291	-0.792077	809.288058	5.162868	0.005735	0.8
5292	-0.821592	808.697254	5.166545	0.004289	1.0
5293	-0.795830	809.128097	5.163863	0.003082	1.1
5294	-0.808245	809.908071	5.159016	0.004003	1.0
5295	-0.814543	809.461689	5.161789	0.005729	1.0
5296	-0.818857	808.885817	5.165371	0.003690	0.8
5297	-0.804300	809.634265	5.160716	0.004486	0.8
5298	-0.808830	810.629833	5.154538	0.005781	1.0
5299	-0.813931	810.051397	5.158126	0.003758	1.0
5300	-0.803054	811.042085	5.151984	0.005093	0.9
5301	-0.802046	810.486288	5.155428	0.003694	0.9
5302	-0.800876	809.895589	5.159093	0.003681	1.1
5303	-0.808703	809.607251	5.160884	0.003549	1.0
5304	-0.808745	809.412940	5.162092	0.003217	0.9
5305	-0.804174	809.481274	5.161667	0.004382	0.9
5306	-0.798582	810.442507	5.155700	0.005171	1.0
5307	-0.814553	811.442118	5.149509	0.005869	1.0
5308	-0.807695	811.078658	5.151758	0.004696	0.9
5309	-0.811651	810.490312	5.155403	0.004797	1.0
5310	-0.807982	809.991194	5.158500	0.004034	0.9
5311	-0.812443	810.847995	5.153187	0.004101	1.1
5312	-0.801403	810.259620	5.156834	0.005318	1.0
5313	-0.805334	811.259616	5.150638	0.003411	0.9
5314	-0.803745	810.929344	5.152683	0.004364	0.9
5315	-0.806632	811.793520	5.147336	0.005530	0.9
5316	-0.810511	811.202659	5.150990	0.005730	1.1
5317	-0.798715	810.611901	5.154650	0.003604	1.2
5318	-0.810578	810.021412	5.158312	0.004034	0.9
5319	-0.817632	810.450705	5.155649	0.005435	1.1
5320	-0.809327	811.376671	5.149914	0.003491	0.9
5321	-0.804884	811.986316	5.146144	0.004788	0.9
5322	-0.818266	811.400459	5.149766	0.005800	1.1
5323	-0.807159	812.103323	5.145422	0.004840	0.9
5324	-0.828501	811.512459	5.149074	0.004102	0.9
5325	-0.797665	812.512418	5.142896	0.003734	0.9
5326	-0.797780	812.028409	5.145884	0.004110	1.2
5327	-0.821183	812.790060	5.141184	0.004360	1.0
5328	-0.805362	813.513079	5.136729	0.002477	0.9
5329	-0.809211	814.314270	5.131803	0.004765	0.9
5330	-0.800396	815.288856	5.125822	0.001921	0.9
5331	-0.805956	814.862633	5.128436	0.002843	0.9
5332	-0.817261	815.178232	5.126500	0.004703	1.0
5333	-0.816533	814.633925	5.129839	0.006852	0.9
5334	-0.815206	815.633925	5.123708	0.007061	1.1
5335	-0.802291	815.043060	5.127329	0.004375	0.9
5336	-0.798126	816.043060	5.121204	0.003736	1.0
5337	-0.804004	815.672218	5.123473	0.003677	0.9
5338	-0.801753	815.604370	5.123889	0.003721	1.0
5339	-0.790243	816.363210	5.119246	0.003680	1.2
5340	-0.814074	817.059696	5.114991	0.004961	1.0
5341	-0.799213	816.469096	5.118598	0.005241	1.0
5342	-0.826640	815.985386	5.121556	0.005017	1.0
5343	-0.812100	816.982068	5.115465	0.003049	1.0
5344	-0.808098	816.401563	5.119011	0.005837	1.0
5345	-0.812968	817.400342	5.112913	0.005343	0.9
5346	-0.806491	818.400342	5.106822	0.004617	1.1
5347	-0.813076	819.400341	5.100745	0.003505	1.0
5348	-0.805005	820.375058	5.094836	0.005103	0.9
5349	-0.804588	821.120608	5.090325	0.002281	1.0
5350	-0.808726	820.707079	5.092826	0.003144	0.9
5351	-0.802275	820.656689	5.093131	0.005759	1.0
5352	-0.814458	820.065947	5.096708	0.004588	1.0
5353	-0.804516	819.475083	5.100291	0.002763	1.1
5354	-0.804623	819.218432	5.101849	0.004374	1.1
5355	-0.818126	819.910846	5.097648	0.004040	1.0
5356	-0.805342	819.353887	5.101027	0.002506	1.0
5357	-0.793436	820.013117	5.097029	0.007063	0.9
5358	-0.813221	819.433216	5.100546	0.003693	1.1
5359	-0.806507	820.433216	5.094484	0.004008	1.1
5360	-0.807931	819.928019	5.097544	0.003327	0.9
5361	-0.809953	820.904292	5.091633	0.003046	0.9
5362	-0.808596	821.629931	5.087249	0.003148	1.2
5363	-0.805982	822.422638	5.082467	0.004450	0.9
5364	-0.818688	823.345640	5.076911	0.003912	1.0
5365	-0.802407	824.314654	5.071091	0.004559	1.0
5366	-0.811043	825.091621	5.066435	0.004686	0.8
5367	-0.820185	824.500799	5.069975	0.005045	1.0
5368	-0.811448	825.457329	5.064246	0.007637	1.7
5369	-0.810700	824.866464	5.067783	0.008041	0.9
5370	-0.804985	825.866170	5.061801	0.003174	0.9
5371	-0.803839	826.866164	5.055831	0.004804	0.9
5372	-0.801223	826.393257	5.058652	0.004277	0.8
5373	-0.801564	825.814853	5.062108	0.003447	0.8
5374	-0.807845	826.732602	5.056627	0.003804	1.0
5375	-0.815691	826.434144	5.058408	0.003939	1.0
5376	-0.810524	827.384572	5.052741	0.003453	0.9
5377	-0.817736	828.353005	5.046980	0.004046	0.9
5378	-0.803309	827.861296	5.049904	0.002135	1.0
5379	-0.799927	828.285577	5.047381	0.003348	1.0
5380	-0.812414	827.966920	5.049276	0.005604	1.0
5381	-0.826354	827.423335	5.052511	0.004306	0.9
5382	-0.823405	826.835763	5.056012	0.006448	1.2
5383	-0.817454	826.244947	5.059538	0.005081	1.1
5384	-0.815579	825.657907	5.063046	0.002557	0.8
5385	-0.809125	825.153344	5.066065	0.004623	1.0
5386	-0.811707	826.083867	5.060500	0.004869	1.1
5387	-0.811378	827.079470	5.054559	0.004439	0.8
5388	-0.812507	826.489563	5.058077	0.003524	0.9
5389	-0.805199	825.912741	5.061522	0.003796	0.9
5390	-0.834967	825.357027	5.064846	0.004587	1.0
5391	-0.803440	826.347436	5.058926	0.002491	1.2
5392	-0.797846	826.208049	5.059758	0.004764	0.9
5393	-0.815645	825.621832	5.063262	0.004124	0.9
5394	-0.805352	826.402434	5.058598	0.003572	1.1
5395	-0.823733	826.038316	5.060772	0.004467	0.9
5396	-0.814641	825.447473	5.064305	0.004074	1.1
5397	-0.794937	826.141002	5.060159	0.004084	1.0
5398	-0.811782	825.553450	5.063671	0.004248	1.1
5399	-0.812578	825.023966	5.066840	0.005372	0.9
5400	-0.799944	824.456692	5.070239	0.005434	0.8
5401	-0.803356	825.456691	5.064250	0.004282	1.0
5402	-0.821737	824.947410	5.067298	0.004994	0.9
5403	-0.801576	825.947122	5.061317	0.003384	1.2
5404	-0.801222	825.357326	5.064844	0.005288	1.1
5405	-0.805090	824.766554	5.068382	0.004146	0.8
5406	-0.807848	825.369710	5.064770	0.003095	0.9
5407	-0.817251	826.249539	5.059510	0.004768	1.0
5408	-0.815019	825.753394	5.062475	0.003718	1.0
5409	-0.832785	826.753289	5.056504	0.004447	1.1
5410	-0.801520	826.164558	5.060018	0.005399	1.1
5411	-0.804713	826.726321	5.056665	0.004918	1.0
5412	-0.816584	827.716506	5.050765	0.006585	1.1
5413	-0.820999	827.203920	5.053818	0.005714	1.1
5414	-0.810590	827.999789	5.049080	0.004259	0.9
5415	-0.806773	828.360834	5.046934	0.004397	0.8
5416	-0.823836	829.360632	5.041000	0.003428	0.8
5417	-0.801184	828.788516	5.044394	0.003886	0.8
5418	-0.813190	829.081133	5.042657	0.003282	0.8
5419	-0.817721	829.395403	5.040794	0.006105	1.0
5420	-0.831369	828.804695	5.044298	0.005161	1.1
5421	-0.796633	829.116842	5.042446	0.004703	0.9
5422	-0.810287	828.525991	5.045953	0.003132	0.9
5423	-0.810266	829.513296	5.040095	0.003993	0.9
5424	-0.805586	828.939074	5.043500	0.004112	0.9
5425	-0.802494	829.912118	5.037733	0.005840	1.2
5426	-0.805591	829.322108	5.041228	0.003832	1.0
5427	-0.807679	828.769768	5.044505	0.002574	0.8
5428	-0.801759	828.192205	5.047936	0.003842	0.9
5429	-0.811120	827.693623	5.050901	0.003683	0.9
5430	-0.811693	827.295004	5.053275	0.008012	1.1
5431	-0.811009	828.294900	5.047326	0.003273	1.0
5432	-0.814684	829.294633	5.041391	0.005467	0.9
5433	-0.804642	828.788491	5.044394	0.005126	1.1
5434	-0.798342	828.197627	5.047904	0.003261	1.1
5435	-0.811642	828.225337	5.047739	0.004596	0.9
5436	-0.806370	827.635032	5.051250	0.002252	0.9
5437	-0.805637	827.273589	5.053403	0.004226	1.1
5438	-0.815644	826.715604	5.056729	0.003691	1.0
5439	-0.801768	827.580295	5.051576	0.005103	1.0
5440	-0.822662	827.960239	5.049315	0.004477	0.9
5441	-0.797795	827.386667	5.052729	0.003779	0.9
5442	-0.813020	826.797882	5.056238	0.004638	1.1
5443	-0.805572	827.152418	5.054124	0.004478	0.9
5444	-0.816402	826.655865	5.057085	0.005972	1.1
5445	-0.821292	826.108303	5.060354	0.005125	1.1
5446	-0.803614	827.103922	5.054413	0.003693	0.8
5447	-0.822759	826.701229	5.056815	0.003735	0.9
5448	-0.807395	826.821574	5.056097	0.005193	1.0
5449	-0.800605	826.230715	5.059623	0.003882	1.1
5450	-0.815002	825.639873	5.063154	0.004376	1.0
5451	-0.807102	826.639828	5.057181	0.003552	0.9
5452	-0.797003	827.624634	5.051312	0.005158	1.0
5453	-0.808738	828.604000	5.045489	0.003823	1.0
5454	-0.804342	828.420776	5.046578	0.004392	0.9
5455	-0.816259	828.227473	5.047726	0.003776	1.0
5456	-0.814407	827.682908	5.050965	0.004049	1.0
5457	-0.797519	827.094562	5.054469	0.002812	0.9
5458	-0.803079	827.072795	5.054599	0.003224	0.9
5459	-0.814273	827.554269	5.051731	0.003122	1.1
5460	-0.803773	827.953787	5.049354	0.004744	1.1
5461	-0.808810	828.951091	5.043429	0.003187	0.9
5462	-0.813569	829.797100	5.038414	0.003671	1.0
5463	-0.801924	830.455627	5.034517	0.003301	1.1
5464	-0.803446	831.433869	5.028740	0.003672	0.8
5465	-0.810036	830.848987	5.032192	0.005805	1.0
5466	-0.817712	830.258126	5.035685	0.003165	1.0
5467	-0.804358	831.244179	5.029859	0.002659	1.0
5468	-0.815654	830.779215	5.032604	0.005348	0.9
5469	-0.821262	831.770239	5.026756	0.004406	0.8
5470	-0.802855	832.770170	5.020869	0.003665	1.0
5471	-0.810612	832.212643	5.024150	0.006324	1.2
5472	-0.815274	831.621871	5.027631	0.003400	1.0
5473	-0.795874	832.621789	5.021741	0.004400	0.9
5474	-0.810265	832.034103	5.025201	0.003349	0.9
5475	-0.804482	831.469100	5.028532	0.006124	0.9
5476	-0.813349	831.277387	5.029663	0.005181	0.9
5477	-0.804322	830.734977	5.032866	0.003575	1.1
5478	-0.802971	830.165000	5.036236	0.003695	1.2
5479	-0.812516	829.599468	5.039584	0.003307	1.0
5480	-0.808473	829.017626	5.043034	0.006919	1.1
5481	-0.803087	828.427694	5.046537	0.003835	0.9
5482	-0.797199	829.427685	5.040602	0.003528	0.9
5483	-0.810214	828.837472	5.044103	0.003511	0.9
5484	-0.821434	829.535092	5.039966	0.004216	0.9
5485	-0.814779	830.533151	5.034059	0.004944	0.9
5486	-0.806374	829.962089	5.037437	0.005840	1.0
5487	-0.804045	829.371576	5.040935	0.005528	1.0
5488	-0.802327	828.780819	5.044439	0.002938	1.1
5489	-0.814563	828.190038	5.047949	0.004443	0.8
5490	-0.812989	828.937307	5.043511	0.003617	0.9
5491	-0.811822	829.749599	5.038695	0.003113	1.1
5492	-0.810310	829.222362	5.041820	0.005315	1.1
5493	-0.805410	828.636926	5.045294	0.003726	1.2
5494	-0.814776	828.046829	5.048800	0.003346	1.0
5495	-0.821338	827.608368	5.051409	0.003100	0.9
5496	-0.805629	827.326378	5.053088	0.003742	1.1
5497	-0.812260	827.684861	5.050954	0.005933	1.0
5498	-0.811386	828.455802	5.046370	0.004765	0.9
5499	-0.802396	829.437800	5.040543	0.004691	0.8
5500	-0.802822	830.437551	5.034624	0.004248	0.9
5501	-0.816590	831.436184	5.028726	0.003227	0.9
5502	-0.818382	831.312768	5.029454	0.003218	1.0
5503	-0.814218	832.068516	5.024998	0.003554	1.1
5504	-0.813396	833.054157	5.019199	0.004673	1.5
5505	-0.812679	832.463550	5.022672	0.003857	1.5
5506	-0.810098	831.874507	5.026141	0.003455	1.0
5507	-0.806305	832.138313	5.024587	0.004979	0.9
5508	-0.815087	832.799945	5.020694	0.002880	1.0
5509	-0.807081	833.590411	5.016050	0.005984	1.2
5510	-0.806352	833.052410	5.019209	0.003816	0.9
5511	-0.826213	832.461936	5.022682	0.003539	0.8
5512	-0.805848	831.890270	5.026049	0.003720	0.9
5513	-0.813304	831.394828	5.028970	0.003483	0.9
5514	-0.806049	832.118939	5.024701	0.005157	0.8
5515	-0.816994	831.615986	5.027665	0.003429	1.0
5516	-0.809635	832.565875	5.022070	0.004933	0.9
5517	-0.801575	832.953053	5.019793	0.003490	1.0
5518	-0.820784	833.566751	5.016188	0.003821	0.9
5519	-0.793376	833.991232	5.013698	0.003514	0.9
5520	-0.805178	834.915603	5.008283	0.005347	1.2
5521	-0.817575	835.140616	5.006967	0.004089	0.9
5522	-0.799069	834.743075	5.009293	0.004505	0.8
5523	-0.812908	834.152520	5.012752	0.004719	1.0
5524	-0.812939	833.587302	5.016068	0.003604	1.0
5525	-0.819681	833.313525	5.017675	0.003887	0.9
5526	-0.789826	834.297526	5.011903	0.005854	1.1
5527	-0.794855	834.992751	5.007832	0.004086	1.1
5528	-0.817809	834.402207	5.011289	0.004194	1.0
5529	-0.816288	835.281454	5.006144	0.004177	0.8
5530	-0.814748	835.134386	5.007004	0.005602	0.8
5531	-0.796665	834.543543	5.010461	0.004670	0.9
5532	-0.805769	835.381552	5.005558	0.007444	0.9
5533	-0.797845	834.794559	5.008992	0.003303	1.0
5534	-0.823148	835.793724	5.003150	0.002936	1.4
5535	-0.802060	836.047052	5.001672	0.003168	1.0
5536	-0.813618	835.499744	5.004868	0.004229	0.9
5537	-0.817860	835.599769	5.004283	0.004019	0.9
5538	-0.824306	835.009317	5.007735	0.004786	1.1
