1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
3165	-0.719974	117.304863	26.565583	0.001245	1.2
3166	-0.720864	117.406445	26.546086	0.001442	1.0
3167	-0.738436	117.298489	26.566808	0.001589	0.9
3168	-0.738883	117.338349	26.559153	0.002704	0.9
3169	-0.725594	116.842508	26.654690	0.003228	1.0
3170	-0.735758	116.341355	26.751952	0.001905	1.2
3171	-0.720041	116.131032	26.792983	0.004321	0.9
3172	-0.725188	115.631535	26.890932	0.002795	1.5
3173	-0.718016	115.129447	26.990114	0.002301	0.9
3174	-0.726202	114.671436	27.081230	0.003280	0.9
3175	-0.735358	114.169486	27.181796	0.002206	1.1
3176	-0.739143	115.163859	26.983293	0.001427	0.9
3177	-0.730223	115.715976	26.874323	0.001513	1.1
3178	-0.734228	115.797982	26.858213	0.001677	1.1
3179	-0.711602	115.650597	26.887181	0.002722	0.9
3180	-0.729182	115.398935	26.936789	0.003623	1.0
3181	-0.731869	116.394582	26.741588	0.002668	1.0
3182	-0.750023	115.923479	26.833596	0.002970	1.1
3183	-0.716016	115.637618	26.889735	0.001683	1.2
3184	-0.714697	115.583512	26.900387	0.002447	1.0
3185	-0.726047	115.613390	26.894504	0.002301	1.0
3186	-0.744370	115.808340	26.856180	0.002163	0.9
3187	-0.725503	115.584159	26.900260	0.001615	0.9
3188	-0.739233	115.929387	26.832438	0.002448	0.9
3189	-0.717168	116.529101	26.715432	0.001752	1.0
3190	-0.742568	116.449102	26.730981	0.002595	1.1
3191	-0.726607	117.149109	26.595534	0.003268	1.0
3192	-0.734439	118.102523	26.413247	0.004298	1.0
3193	-0.729787	117.600439	26.508930	0.003620	0.8
3194	-0.729226	118.600340	26.319057	0.002935	0.9
3195	-0.711978	119.593645	26.133111	0.003348	1.1
3196	-0.736474	120.593456	25.948582	0.002824	1.1
3197	-0.726800	121.586618	25.767841	0.002182	1.1
3198	-0.744497	121.102305	25.855663	0.003493	0.9
3199	-0.727364	122.087532	25.677634	0.001807	0.8
3200	-0.737222	121.585805	25.767988	0.002448	0.9
3201	-0.716604	122.461457	25.610707	0.002242	0.9
3202	-0.728149	122.179028	25.661226	0.002271	1.0
3203	-0.738699	121.759383	25.736657	0.001865	1.0
3204	-0.721531	122.306374	25.638422	0.002103	0.9
3205	-0.722506	122.026900	25.688520	0.002435	1.0
3206	-0.724609	122.003105	25.692794	0.001605	1.0
3207	-0.737424	122.917549	25.529544	0.002111	0.9
3208	-0.724911	122.501784	25.603510	0.005196	0.9
3209	-0.730704	123.499686	25.426694	0.001809	1.0
3210	-0.744367	123.028053	25.509956	0.002083	1.0
3211	-0.717999	123.261489	25.468677	0.001491	1.0
3212	-0.722125	123.062432	25.503869	0.002006	0.9
3213	-0.722396	123.374319	25.448773	0.003687	1.0
3214	-0.746234	122.872449	25.537546	0.002346	1.0
3215	-0.739034	123.803688	25.373313	0.002042	0.9
3216	-0.730767	123.321531	25.458082	0.002649	0.9
3217	-0.730717	122.997430	25.515381	0.002729	1.1
3218	-0.726048	122.529056	25.598645	0.002136	5.6
3219	-0.718458	122.049527	25.684456	0.002036	1.0
3220	-0.727740	121.826340	25.724592	0.002524	0.9
3221	-0.715154	121.337533	25.812934	0.002142	1.0
3222	-0.722364	122.199254	25.657601	0.003612	0.9
3223	-0.702123	123.060838	25.504151	0.001552	0.8
3224	-0.733526	122.566809	25.591913	0.002607	0.9
3225	-0.733387	122.401841	25.621354	0.002334	0.8
3226	-0.723332	121.902144	25.710946	0.001952	1.1
3227	-0.742634	121.457996	25.791106	0.002277	1.0
3228	-0.753173	121.050239	25.865140	0.002670	0.9
3229	-0.729388	120.650762	25.938084	0.002296	0.9
3230	-0.756603	120.736990	25.922304	0.002331	1.1
3231	-0.728945	121.672062	25.752409	0.002724	1.0
3232	-0.739327	122.577325	25.590039	0.002365	0.9
3233	-0.748939	122.075777	25.679744	0.001661	1.0
3234	-0.719821	122.191493	25.658992	0.002344	1.0
3235	-0.711272	122.536919	25.597243	0.002593	1.0
3236	-0.720142	122.236214	25.650980	0.002114	1.2
3237	-0.739865	121.819189	25.725880	0.001642	1.6
3238	-0.737955	122.567933	25.591713	0.001129	1.0
3239	-0.736592	122.420981	25.617935	0.002809	1.0
3240	-0.725318	122.008887	25.691755	0.003070	0.9
3241	-0.719417	122.877152	25.536712	0.002186	0.9
3242	-0.723152	122.394636	25.622641	0.002171	1.0
3243	-0.720782	122.783742	25.553302	0.002716	1.0
3244	-0.730418	122.339435	25.632509	0.001029	0.8
3245	-0.734810	122.036106	25.686866	0.003744	0.8
3246	-0.724060	122.271165	25.644723	0.001819	0.9
3247	-0.730422	121.814318	25.726758	0.001759	0.9
3248	-0.753675	121.538561	25.776529	0.001689	1.0
3249	-0.710011	121.103833	25.855385	0.002461	1.0
3250	-0.717853	120.610891	25.945387	0.002728	1.1
3251	-0.743536	121.543437	25.775647	0.001452	0.9
3252	-0.738852	122.461306	25.610734	0.002454	0.9
3253	-0.734539	123.132572	25.491457	0.001763	0.9
3254	-0.743119	122.741183	25.560868	0.002006	1.0
3255	-0.745143	122.310849	25.637622	0.001918	1.0
3256	-0.730222	122.630462	25.580572	0.002054	1.0
3257	-0.729802	122.316006	25.636699	0.001795	1.0
3258	-0.750029	122.296277	25.640229	0.001889	1.0
3259	-0.736828	121.845666	25.721112	0.001752	0.9
3260	-0.720487	122.245932	25.649240	0.002111	1.0
3261	-0.737697	121.990129	25.695126	0.001655	1.0
3262	-0.745508	122.116149	25.672500	0.001869	1.0
3263	-0.717264	122.694274	25.569212	0.003174	1.0
3264	-0.726005	122.790592	25.552084	0.001686	0.9
3265	-0.721363	123.579196	25.412711	0.002586	0.9
3266	-0.745847	123.281194	25.465199	0.001089	1.0
3267	-0.732715	123.842290	25.366551	0.002310	0.9
3268	-0.734537	123.419758	25.440767	0.002214	0.9
3269	-0.716505	122.969193	25.520386	0.003071	0.9
3270	-0.746781	122.477916	25.607769	0.004126	1.0
3271	-0.733916	121.975827	25.697696	0.001842	1.1
3272	-0.743479	122.969727	25.520291	0.002078	1.2
3273	-0.744834	122.682413	25.571323	0.001735	1.2
3274	-0.731932	122.417312	25.618590	0.003181	1.0
3275	-0.735708	121.996245	25.694027	0.001041	1.1
3276	-0.726467	121.656230	25.755267	0.001903	1.1
3277	-0.718550	121.606972	25.764164	0.002953	1.0
3278	-0.719665	121.135403	25.849642	0.001293	1.0
3279	-0.736213	120.775525	25.915258	0.002320	1.0
3280	-0.731102	120.516934	25.962613	0.002396	0.9
3281	-0.728790	120.938671	25.885471	0.002096	0.9
3282	-0.733748	121.093822	25.857207	0.004359	0.9
3283	-0.745334	120.706938	25.927801	0.004714	0.9
3284	-0.729913	121.706938	25.746116	0.002607	1.2
3285	-0.728036	121.204840	25.837020	0.002561	0.9
3286	-0.723181	122.188776	25.659479	0.001225	0.9
3287	-0.732013	122.047280	25.684860	0.003640	0.9
3288	-0.726995	122.514254	25.601285	0.002940	0.9
3289	-0.741537	122.012876	25.691039	0.001777	0.9
3290	-0.716908	121.514814	25.780824	0.001418	0.9
3291	-0.722726	121.423174	25.797412	0.001661	1.1
3292	-0.720033	121.964363	25.699757	0.001926	1.1
3293	-0.737795	121.531924	25.777729	0.003941	0.9
3294	-0.727451	122.527038	25.599005	0.003764	0.9
3295	-0.731802	123.526934	25.421900	0.001823	0.9
3296	-0.753148	123.917830	25.353328	0.002738	1.0
3297	-0.731613	123.468430	25.432195	0.002399	1.0
3298	-0.725870	123.547574	25.418271	0.002774	1.2
3299	-0.723844	123.895561	25.357225	0.003852	0.9
3300	-0.734732	123.393534	25.445387	0.002490	0.9
3301	-0.738449	124.391517	25.270727	0.002029	1.0
3302	-0.726840	123.983774	25.341797	0.003928	0.9
3303	-0.718852	124.107269	25.320229	0.001507	1.0
3304	-0.743756	123.762985	25.380447	0.002983	1.1
3305	-0.748203	123.593088	25.410269	0.001130	1.1
3306	-0.717428	123.162199	25.486219	0.002164	1.0
3307	-0.720617	122.878609	25.536453	0.002972	1.0
3308	-0.735502	122.680504	25.571662	0.002140	1.0
3309	-0.739481	122.471956	25.608833	0.001831	0.9
3310	-0.720694	122.006605	25.692165	0.002384	1.0
3311	-0.724514	121.864916	25.717646	0.002460	1.1
3312	-0.749994	121.964120	25.699800	0.001774	1.0
3313	-0.741511	122.157705	25.665048	0.002888	1.0
3314	-0.732768	122.254481	25.647710	0.002273	1.0
3315	-0.736175	121.912749	25.709038	0.001466	1.0
3316	-0.734554	121.815137	25.726610	0.001936	0.9
3317	-0.745933	121.594307	25.766452	0.001445	1.0
3318	-0.723541	121.319907	25.816131	0.003555	0.9
3319	-0.718517	120.914445	25.889890	0.004037	1.2
3320	-0.729668	120.412343	25.981815	0.003750	1.0
3321	-0.730266	121.410067	25.799787	0.002423	1.0
3322	-0.735095	121.933344	25.705334	0.001654	0.9
3323	-0.724482	122.275266	25.643989	0.002870	1.1
3324	-0.728634	122.243432	25.649688	0.002497	1.0
3325	-0.727809	122.123803	25.671127	0.002228	1.0
3326	-0.745265	122.956772	25.522588	0.003686	1.1
3327	-0.756418	123.955731	25.346699	0.003004	1.2
3328	-0.717301	124.953336	25.173452	0.003141	1.1
3329	-0.739422	125.951450	25.002471	0.002782	0.9
3330	-0.741820	125.449381	25.088186	0.002956	1.0
3331	-0.715560	126.448230	24.918233	0.003889	1.0
3332	-0.743182	126.303910	24.942646	0.003608	1.0
3333	-0.716624	127.303867	24.774467	0.002293	0.9
3334	-0.736386	126.802769	24.858461	0.001989	0.9
3335	-0.737332	126.496511	24.910076	0.001833	1.0
3336	-0.730290	126.415017	24.923847	0.002515	1.0
3337	-0.735944	126.452256	24.917553	0.001721	0.8
3338	-0.725275	126.235752	24.954193	0.001104	0.7
3339	-0.725977	126.054461	24.984957	0.002007	0.9
3340	-0.729561	125.672262	25.050063	0.001941	0.9
3341	-0.739779	126.204913	24.959421	0.002393	1.5
3342	-0.726530	125.707397	25.044063	0.002099	0.9
3343	-0.736497	125.480356	25.082881	0.003579	0.9
3344	-0.722988	126.381115	24.929580	0.002207	0.9
3345	-0.743496	126.993801	24.826373	0.003052	1.0
3346	-0.720546	127.626916	24.720619	0.003557	1.1
3347	-0.722472	127.124905	24.804400	0.001500	1.1
3348	-0.727567	127.813790	24.689576	0.001805	0.8
3349	-0.735319	127.387473	24.760509	0.001952	0.9
3350	-0.731009	127.705464	24.707561	0.003899	1.0
3351	-0.720468	127.292321	24.776396	0.003240	1.2
3352	-0.734296	127.217748	24.788862	0.003007	0.8
3353	-0.734852	128.217297	24.622811	0.001548	0.8
3354	-0.724736	127.754006	24.699498	0.003141	1.1
3355	-0.729688	127.259889	24.781816	0.001433	1.0
3356	-0.729391	126.847857	24.850880	0.003396	0.9
3357	-0.706949	127.536090	24.735735	0.002405	0.9
3358	-0.717235	128.408756	24.591258	0.001696	1.0
3359	-0.743398	127.925984	24.670976	0.002181	1.0
3360	-0.722461	128.572165	24.564392	0.002572	1.0
3361	-0.732345	129.068158	24.483204	0.002558	0.9
3362	-0.712542	130.047015	24.324541	0.001572	0.9
3363	-0.729446	129.572383	24.401217	0.003503	1.0
3364	-0.746955	129.079005	24.481435	0.001952	1.1
3365	-0.737736	128.583166	24.562586	0.001308	1.0
3366	-0.732820	128.196829	24.626189	0.001444	0.9
3367	-0.741367	127.909927	24.673636	0.002983	1.1
3368	-0.734743	127.753759	24.699539	0.002968	1.0
3369	-0.727048	128.383858	24.595357	0.002268	0.9
3370	-0.735148	127.933736	24.669692	0.003915	1.1
3371	-0.730245	127.433957	24.752755	0.001700	0.9
3372	-0.733817	128.083728	24.644872	0.002556	1.2
3373	-0.727676	127.717396	24.705579	0.002956	0.9
3374	-0.722974	127.217691	24.788872	0.002180	0.9
3375	-0.738073	128.082356	24.645098	0.003116	1.0
3376	-0.759119	129.060966	24.484377	0.002938	0.8
3377	-0.729417	128.559052	24.566546	0.001611	1.6
3378	-0.747956	128.227437	24.621138	0.001880	1.0
3379	-0.732133	128.261673	24.615491	0.001761	0.8
3380	-0.746891	127.956073	24.665992	0.003139	0.8
3381	-0.720296	128.717651	24.540522	0.003148	1.1
3382	-0.721384	129.666536	24.385968	0.001886	1.0
3383	-0.727962	129.305690	24.444513	0.001842	0.8
3384	-0.728696	128.904297	24.509967	0.003495	0.8
3385	-0.720907	129.596324	24.397338	0.001987	0.8
3386	-0.716628	129.275754	24.449382	0.002622	1.1
3387	-0.731774	128.875578	24.514663	0.001641	1.0
3388	-0.742183	129.773360	24.368690	0.002960	0.8
3389	-0.733270	130.703774	24.219235	0.002417	0.8
3390	-0.727608	131.609703	24.075463	0.002178	1.0
3391	-0.733831	131.190486	24.141781	0.002498	1.1
3392	-0.742385	132.152684	23.990107	0.002338	1.0
3393	-0.740796	132.706697	23.903639	0.001705	0.8
3394	-0.741584	132.723876	23.900967	0.003094	1.0
3395	-0.731303	132.403079	23.950949	0.002261	0.9
3396	-0.725180	132.993480	23.859123	0.002691	0.9
3397	-0.735011	132.853888	23.880770	0.003168	0.9
3398	-0.732166	132.360480	23.957602	0.001826	1.1
3399	-0.759818	131.907462	24.028581	0.002176	1.2
3400	-0.733648	131.452914	24.100224	0.001328	1.1
3401	-0.735523	131.021668	24.168590	0.002427	1.1
3402	-0.741840	131.512301	24.090839	0.001775	0.9
3403	-0.749451	132.022625	24.010497	0.003942	0.9
3404	-0.752906	131.570140	24.081706	0.002767	0.9
3405	-0.727027	132.527107	23.931600	0.001720	1.1
3406	-0.726147	132.217232	23.980001	0.001094	0.9
3407	-0.745452	132.266474	23.972296	0.002016	0.9
3408	-0.740639	132.418989	23.948465	0.002922	1.0
3409	-0.734884	132.292898	23.968164	0.002653	0.9
3410	-0.725308	133.292348	23.812907	0.001871	1.0
3411	-0.742950	134.150500	23.681196	0.002046	1.0
3412	-0.749108	134.620684	23.609646	0.001824	0.9
3413	-0.729482	134.401663	23.642922	0.002180	0.9
3414	-0.716630	133.979434	23.707335	0.002288	1.0
3415	-0.726930	133.489193	23.782565	0.001627	1.1
3416	-0.726022	133.170136	23.831784	0.002787	1.1
3417	-0.726793	132.998180	23.858395	0.003390	1.1
3418	-0.732327	132.496656	23.936348	0.002075	0.9
3419	-0.727452	131.995529	24.014750	0.001735	0.9
3420	-0.745073	131.701818	24.060940	0.001935	1.4
3421	-0.737187	131.369246	24.113458	0.001702	1.1
3422	-0.737792	131.511697	24.090935	0.002164	1.1
3423	-0.742570	131.372851	24.112887	0.003588	1.0
3424	-0.725408	130.895518	24.188662	0.002803	1.1
3425	-0.740389	130.399515	24.267907	0.003840	0.9
3426	-0.727957	131.399388	24.108688	0.002594	0.9
3427	-0.739749	131.701198	24.061038	0.002685	0.8
3428	-0.730420	132.679953	23.907798	0.004144	0.8
3429	-0.740621	132.177902	23.986158	0.002371	0.8
3430	-0.738639	131.675821	24.065037	0.002910	0.9
3431	-0.748361	132.079878	24.001517	0.004290	1.0
3432	-0.744217	131.577809	24.080496	0.001739	1.0
3433	-0.731784	132.086028	24.000553	0.002133	0.8
3434	-0.723782	131.890869	24.031189	0.002558	1.0
3435	-0.729729	132.613948	23.918071	0.001884	0.9
3436	-0.720426	132.115394	23.995950	0.003766	0.8
3437	-0.741863	133.106555	23.841616	0.002909	1.1
3438	-0.720689	132.604597	23.919527	0.001279	1.0
3439	-0.728461	132.137684	23.992457	0.002779	0.9
3440	-0.721194	132.432347	23.946380	0.002375	1.1
3441	-0.735452	131.933076	24.024557	0.001191	0.9
3442	-0.734059	131.651234	24.068913	0.001446	0.9
3443	-0.716776	131.379843	24.111781	0.002554	0.9
3444	-0.724596	131.082993	24.158844	0.003787	0.9
3445	-0.732224	132.060514	24.004554	0.002996	1.0
3446	-0.727004	131.628142	24.072555	0.001721	1.1
3447	-0.745525	132.142287	23.991736	0.002827	0.9
3448	-0.747206	131.646172	24.069712	0.001815	1.0
3449	-0.730339	132.402058	23.951109	0.001422	1.0
3450	-0.763252	132.171496	23.987161	0.002034	0.8
3451	-0.751454	132.235671	23.977115	0.002829	1.1
3452	-0.739976	131.786091	24.047669	0.001704	1.2
3453	-0.754125	131.325031	24.120457	0.003555	0.9
3454	-0.721869	130.863120	24.193822	0.001833	0.8
3455	-0.749331	131.854295	24.036939	0.002079	1.0
3456	-0.740142	131.618413	24.074090	0.001690	1.1
3457	-0.743031	131.564801	24.082549	0.002498	0.8
3458	-0.715912	132.054680	24.005469	0.001466	0.9
3459	-0.748041	131.781001	24.048470	0.002664	0.8
3460	-0.732602	131.990121	24.015599	0.002068	1.1
3461	-0.736294	131.499638	24.092840	0.002186	0.9
3462	-0.734186	131.890637	24.031225	0.002353	0.9
3463	-0.721988	132.378353	23.954810	0.001112	1.0
3464	-0.725540	132.003244	24.013539	0.004280	1.0
3465	-0.733920	131.567838	24.082070	0.002232	1.1
3466	-0.735509	132.509404	23.934360	0.003289	1.0
3467	-0.748883	133.034499	23.852769	0.001949	0.9
3468	-0.737195	132.569982	23.924919	0.002466	0.9
3469	-0.731672	132.072222	24.002718	0.002882	1.0
3470	-0.745152	133.045072	23.851132	0.001517	1.1
3471	-0.721279	133.573579	23.769582	0.002043	1.0
3472	-0.733738	133.166786	23.832302	0.001720	0.9
3473	-0.729524	132.906461	23.872613	0.003746	1.0
3474	-0.739143	132.413295	23.949354	0.002665	0.9
3475	-0.734884	131.911910	24.027882	0.002690	0.8
3476	-0.738342	131.437579	24.102648	0.002843	1.1
3477	-0.728899	132.423707	23.947729	0.001673	1.0
3478	-0.748486	131.932453	24.024654	0.002792	1.0
3479	-0.713829	131.455166	24.099868	0.001887	0.9
3480	-0.755533	131.658124	24.067827	0.003619	0.9
3481	-0.728924	132.644082	23.913380	0.001940	1.0
3482	-0.729252	132.144049	23.991460	0.004461	1.1
3483	-0.734811	131.642652	24.070267	0.002831	0.8
3484	-0.732623	132.642635	23.913605	0.002612	0.8
3485	-0.720903	132.794886	23.889932	0.003307	0.9
3486	-0.715818	132.293467	23.968075	0.002194	1.0
3487	-0.742731	133.127173	23.838427	0.002064	1.1
3488	-0.725701	132.638564	23.914239	0.001560	1.0
3489	-0.741526	132.217273	23.979994	0.001597	0.9
3490	-0.738050	131.955888	24.020974	0.001272	0.8
3491	-0.738014	132.217110	23.980020	0.001778	1.0
3492	-0.734956	131.988338	24.015878	0.002395	1.0
3493	-0.725482	131.593135	24.078077	0.001913	1.0
3494	-0.730513	131.128995	24.151539	0.002532	1.0
3495	-0.739438	130.706943	24.218729	0.002400	0.9
3496	-0.740693	131.680588	24.064286	0.001578	0.9
3497	-0.738501	131.199203	24.140398	0.001617	1.0
3498	-0.723448	130.815291	24.201445	0.004020	1.3
3499	-0.724705	130.332157	24.278709	0.001913	1.1
3500	-0.730050	130.095278	24.316771	0.003197	0.9
3501	-0.744048	130.735304	24.214202	0.001772	0.9
3502	-0.741356	130.236523	24.294061	0.002324	1.1
3503	-0.737069	130.163176	24.305849	0.003056	1.0
3504	-0.738654	129.663796	24.386412	0.001520	0.9
3505	-0.724376	129.225311	24.457592	0.002736	1.0
3506	-0.741865	129.521528	24.409461	0.003252	1.0
3507	-0.716027	129.019568	24.491134	0.002462	0.9
3508	-0.740124	130.017458	24.329302	0.001757	1.1
3509	-0.747843	130.567453	24.241018	0.003379	0.9
3510	-0.712580	130.263345	24.289753	0.001446	0.9
3511	-0.733303	130.703033	24.219353	0.004480	1.1
3512	-0.746932	130.205296	24.299078	0.002591	1.1
3513	-0.748747	129.703539	24.379981	0.002130	0.8
3514	-0.749753	130.505501	24.250930	0.003117	0.8
3515	-0.765554	130.028023	24.327600	0.002167	1.1
3516	-0.732935	129.541899	24.406158	0.003874	1.2
3517	-0.729434	130.540793	24.245283	0.002680	0.8
3518	-0.734838	131.540356	24.086409	0.002012	0.9
3519	-0.732681	131.191294	24.141652	0.002649	1.0
3520	-0.743963	130.892035	24.189217	0.001614	1.6
3521	-0.735728	130.606490	24.234776	0.004200	1.0
3522	-0.728327	130.468251	24.256894	0.000847	0.9
3523	-0.758564	130.434575	24.262288	0.002419	0.8
3524	-0.716018	130.081688	24.318959	0.002467	0.8
3525	-0.733106	130.994597	24.172894	0.001347	0.8
3526	-0.723131	131.438099	24.102566	0.002993	0.9
3527	-0.715438	131.274664	24.128435	0.002888	0.9
3528	-0.734113	132.268761	23.971939	0.001289	1.0
3529	-0.720787	132.482134	23.938613	0.002848	0.9
3530	-0.737844	132.233716	23.977421	0.002143	1.0
3531	-0.732739	133.112561	23.840687	0.002333	1.0
3532	-0.738875	132.615797	23.917783	0.003441	0.9
3533	-0.730461	132.216138	23.980172	0.003444	0.9
3534	-0.723049	131.714040	24.059015	0.003581	1.1
3535	-0.737432	132.714019	23.902500	0.001979	1.0
3536	-0.721860	132.931842	23.868676	0.001771	0.9
3537	-0.732745	133.602907	23.765073	0.001772	0.9
3538	-0.737881	133.269760	23.816394	0.002638	1.2
3539	-0.744163	132.858527	23.880050	0.002379	0.9
3540	-0.739590	133.750291	23.742439	0.001415	0.8
3541	-0.733246	133.761182	23.740768	0.001604	0.9
3542	-0.732232	133.391760	23.797574	0.002490	1.0
3543	-0.730421	134.221655	23.670340	0.002214	1.0
3544	-0.738809	134.967402	23.557162	0.003555	0.9
3545	-0.743762	134.473214	23.632041	0.001707	0.9
3546	-0.706803	135.424127	23.488380	0.001327	0.9
3547	-0.737679	135.026235	23.548279	0.002485	1.1
3548	-0.734033	134.957128	23.558714	0.001846	1.1
3549	-0.712977	134.477565	23.631380	0.002757	1.1
3550	-0.735694	134.470421	23.632465	0.002249	1.2
3551	-0.728834	134.785688	23.584640	0.002932	0.9
3552	-0.738246	134.368948	23.647900	0.002911	0.9
3553	-0.731621	134.380687	23.646113	0.002826	1.1
3554	-0.743394	135.277525	23.510414	0.002545	1.0
3555	-0.725079	136.269465	23.362128	0.002952	0.9
3556	-0.732535	136.875162	23.272498	0.003515	1.0
3557	-0.710847	136.373066	23.346748	0.001297	0.9
3558	-0.738538	136.329635	23.353193	0.002178	0.8
3559	-0.731040	136.258659	23.363733	0.003240	1.0
3560	-0.741060	135.951812	23.409410	0.002516	1.2
3561	-0.725782	135.468528	23.481715	0.001938	0.8
3562	-0.734939	136.013331	23.400238	0.002302	1.0
3563	-0.725164	136.411723	23.341015	0.003367	1.0
3564	-0.749953	135.936874	23.411638	0.003101	1.0
3565	-0.730676	135.434934	23.486757	0.003311	0.9
3566	-0.740571	134.932911	23.562373	0.003132	0.9
3567	-0.727129	134.448703	23.635767	0.001699	1.0
3568	-0.711233	135.398796	23.492184	0.003783	1.1
3569	-0.726742	134.899294	23.567453	0.001230	0.8
3570	-0.734096	134.446020	23.636175	0.001663	1.0
3571	-0.723426	134.389648	23.644750	0.002078	1.1
3572	-0.733381	134.222686	23.670183	0.002252	1.0
3573	-0.730206	133.740281	23.743975	0.002944	0.9
3574	-0.735629	133.252010	23.819134	0.001588	0.9
3575	-0.735559	133.987818	23.706052	0.004789	1.0
3576	-0.720436	133.486708	23.782948	0.003917	1.1
3577	-0.725850	132.984652	23.860491	0.001931	1.0
3578	-0.747729	132.832552	23.884082	0.001929	0.9
3579	-0.723062	132.404902	23.950664	0.002556	0.9
3580	-0.732182	131.917940	24.026935	0.001950	0.8
3581	-0.738313	131.439614	24.102326	0.002751	1.1
3582	-0.757652	132.406454	23.950422	0.001604	1.1
3583	-0.725372	131.974898	24.017988	0.002557	0.8
3584	-0.737884	131.504691	24.092041	0.001733	1.1
3585	-0.736565	132.349677	23.959290	0.002826	1.1
