1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
1526	-0.800194	591.329886	11.670941	0.008345	0.9
1527	-0.826094	590.849322	11.680108	0.007450	1.0
1528	-0.816081	591.849322	11.661049	0.006448	1.0
1529	-0.821493	591.372536	11.670128	0.007870	1.2
1530	-0.827962	590.936060	11.678452	0.007266	1.0
1531	-0.817109	591.936013	11.659400	0.008788	1.0
1532	-0.825917	592.231465	11.653783	0.006711	1.1
1533	-0.811407	591.750901	11.662922	0.009478	1.0
1534	-0.809755	591.270860	11.672066	0.008359	1.0
1535	-0.812857	592.270860	11.653034	0.008025	1.1
1536	-0.812188	591.800026	11.661987	0.007034	1.0
1537	-0.819950	591.319462	11.671140	0.007379	1.0
1538	-0.806412	590.838940	11.680306	0.006820	1.1
1539	-0.805897	590.608588	11.684705	0.005866	1.2
1540	-0.799861	590.128267	11.693889	0.005407	1.2
1541	-0.814518	591.128267	11.674785	0.006487	1.0
1542	-0.811010	590.647704	11.683958	0.008672	1.0
1543	-0.801924	591.647704	11.664887	0.008554	1.0
1544	-0.816743	591.167140	11.674044	0.008373	1.0
1545	-0.804588	590.686595	11.683215	0.009468	0.9
1546	-0.825754	590.206031	11.692401	0.008732	1.0
1547	-0.802918	589.725467	11.701602	0.007709	1.0
1548	-0.820124	589.244904	11.710817	0.006041	1.0
1549	-0.819070	588.807779	11.719211	0.008240	1.1
1550	-0.816976	589.703649	11.702020	0.009639	1.0
1551	-0.832657	589.223086	11.711235	0.007378	1.1
1552	-0.819282	588.792235	11.719510	0.006750	0.9
1553	-0.821320	589.792234	11.700323	0.007611	0.9
1554	-0.810338	590.790049	11.681240	0.008103	0.9
1555	-0.799871	590.420235	11.688305	0.007759	0.9
1556	-0.808512	589.960626	11.697098	0.008568	0.9
1557	-0.818387	589.480063	11.706306	0.008657	0.9
1558	-0.806594	590.480063	11.687161	0.007274	1.0
1559	-0.825223	589.999499	11.696354	0.008119	1.1
1560	-0.822753	590.998474	11.677261	0.007118	1.0
1561	-0.823352	591.998453	11.658212	0.008269	1.0
1562	-0.810731	591.518541	11.667347	0.007158	1.0
1563	-0.825193	591.037977	11.676508	0.008419	1.2
1564	-0.807971	591.926106	11.659588	0.008326	1.0
1565	-0.800591	591.447454	11.668701	0.008000	0.9
1566	-0.824375	590.966891	11.677864	0.006752	0.9
1567	-0.809922	591.966850	11.658813	0.009199	1.1
1568	-0.799612	591.486287	11.667961	0.007266	0.9
1569	-0.820800	592.485372	11.648959	0.007235	1.1
1570	-0.825201	593.483030	11.630046	0.007515	0.9
1571	-0.829976	593.002469	11.639149	0.008578	1.1
1572	-0.824861	593.094525	11.637404	0.009427	0.9
1573	-0.812404	594.094525	11.618484	0.009018	1.0
1574	-0.802864	593.613961	11.627569	0.006851	1.0
1575	-0.811505	594.613764	11.608685	0.011555	0.8
1576	-0.809866	595.492133	11.592145	0.008505	1.2
1577	-0.824826	595.011673	11.601186	0.007869	1.1
1578	-0.823749	595.997238	11.582655	0.007404	1.0
1579	-0.804802	596.997225	11.563913	0.006212	0.9
1580	-0.804290	596.891411	11.565893	0.007294	0.9
1581	-0.812232	597.870170	11.547602	0.005431	1.0
1582	-0.814008	598.866238	11.529046	0.008029	1.0
1583	-0.813214	598.385801	11.537988	0.009528	0.9
1584	-0.816674	597.905283	11.546946	0.007075	0.9
1585	-0.812003	597.424888	11.555916	0.007307	1.0
1586	-0.817001	598.365668	11.538363	0.006393	1.1
1587	-0.827802	599.365668	11.519764	0.010507	0.9
1588	-0.808364	600.297335	11.502490	0.007364	1.0
1589	-0.819804	601.297335	11.484006	0.007501	1.0
1590	-0.804680	600.817149	11.492874	0.009029	1.0
1591	-0.819633	600.352397	11.501470	0.005196	1.1
1592	-0.803330	601.351562	11.483005	0.007202	1.1
1593	-0.823862	600.874853	11.491808	0.006398	1.0
1594	-0.820308	600.452991	11.499609	0.008230	1.1
1595	-0.813954	601.452354	11.481146	0.006996	0.9
1596	-0.832250	600.972221	11.490009	0.007034	0.9
1597	-0.830317	600.491669	11.498893	0.007458	0.9
1598	-0.829520	600.537864	11.498038	0.007185	1.0
1599	-0.809724	600.058414	11.506915	0.007783	1.0
1600	-0.818958	601.058413	11.488417	0.008013	1.0
1601	-0.815292	600.579792	11.497263	0.010195	0.9
1602	-0.813012	601.578490	11.478820	0.005622	1.0
1603	-0.811109	602.578489	11.460412	0.006889	1.0
1604	-0.822104	602.097952	11.469250	0.007153	1.0
1605	-0.807909	602.898376	11.454536	0.008550	1.1
1606	-0.817241	602.417812	11.463365	0.007462	1.0
1607	-0.815172	602.418588	11.463351	0.006266	1.0
1608	-0.817765	603.397765	11.445374	0.010033	1.0
1609	-0.810966	604.397765	11.427073	0.006664	1.2
1610	-0.808285	603.917203	11.435861	0.006572	1.0
1611	-0.817297	603.436639	11.444662	0.009720	1.0
1612	-0.813399	602.956076	11.453476	0.006383	0.9
1613	-0.807914	603.940878	11.435428	0.007200	0.9
1614	-0.807087	603.460360	11.444227	0.008980	0.9
1615	-0.817229	604.202232	11.430647	0.008395	0.9
1616	-0.812159	603.915539	11.435891	0.007390	0.9
1617	-0.804305	603.434985	11.444692	0.008196	1.2
1618	-0.811112	602.954421	11.453507	0.008303	1.2
1619	-0.827201	602.489518	11.462047	0.007485	1.1
1620	-0.799210	603.489518	11.443693	0.006449	1.0
1621	-0.815840	604.458094	11.425971	0.007121	0.9
1622	-0.822915	604.304166	11.428784	0.007809	0.9
1623	-0.808000	605.304149	11.410536	0.009528	0.9
1624	-0.821380	606.299688	11.392427	0.009564	1.0
1625	-0.813517	607.299688	11.374295	0.009170	0.9
1626	-0.817581	608.272137	11.356718	0.007939	0.9
1627	-0.814038	609.272137	11.338699	0.007378	1.0
1628	-0.812460	610.272137	11.320738	0.008649	1.1
1629	-0.804660	610.042102	11.324864	0.010211	1.0
1630	-0.820365	611.042102	11.306946	0.008204	0.8
1631	-0.794969	610.561569	11.315549	0.008975	1.0
1632	-0.816959	610.249727	11.321139	0.007644	1.0
1633	-0.817977	611.249548	11.303236	0.010106	1.0
1634	-0.821116	610.770523	11.311807	0.009837	1.1
1635	-0.809801	611.770523	11.293930	0.006522	0.9
1636	-0.819076	611.289959	11.302514	0.006691	1.0
1637	-0.806868	612.289959	11.284667	0.008918	1.0
1638	-0.808780	613.289263	11.266888	0.006319	0.9
1639	-0.796883	614.289263	11.249153	0.007143	1.2
1640	-0.813611	613.822594	11.257423	0.006839	1.1
1641	-0.806405	613.458191	11.263888	0.008484	0.8
1642	-0.806609	614.458188	11.246163	0.007460	0.9
1643	-0.823685	613.992889	11.254403	0.006578	0.9
1644	-0.810400	614.992889	11.236708	0.007220	1.0
1645	-0.814565	615.992889	11.219067	0.010033	1.0
1646	-0.817667	615.512325	11.227538	0.009016	0.9
1647	-0.819108	615.069020	11.235363	0.008322	1.0
1648	-0.814767	614.588483	11.243857	0.007482	1.0
1649	-0.803756	615.588480	11.226195	0.006345	0.9
1650	-0.818570	615.111790	11.234607	0.010377	0.9
1651	-0.817963	616.111790	11.216974	0.007474	0.9
1652	-0.815590	615.631226	11.225441	0.007462	0.9
1653	-0.824379	616.318006	11.213344	0.009159	1.0
1654	-0.819520	615.837481	11.221805	0.009321	0.8
1655	-0.811623	615.356918	11.230280	0.008577	1.0
1656	-0.805894	616.356918	11.212660	0.007107	1.1
1657	-0.805446	615.876354	11.221120	0.007071	1.0
1658	-0.813145	615.442965	11.228761	0.007351	1.0
1659	-0.802089	616.442965	11.211146	0.006828	1.0
1660	-0.818375	617.442961	11.193586	0.007809	1.0
1661	-0.811715	617.124730	11.199168	0.008457	1.0
1662	-0.819675	616.644166	11.207608	0.008440	0.9
1663	-0.810689	617.617025	11.190535	0.006450	0.9
1664	-0.810145	618.615933	11.173058	0.008922	0.9
1665	-0.817290	618.135377	11.181459	0.006879	0.9
1666	-0.819193	617.654816	11.189873	0.006810	1.0
1667	-0.805437	617.174266	11.198299	0.007609	1.0
1668	-0.810946	618.163471	11.180968	0.007762	1.1
1669	-0.804939	619.163390	11.163503	0.006704	1.0
1670	-0.797262	620.163320	11.146093	0.007136	0.9
1671	-0.819996	620.661806	11.137434	0.008760	1.1
1672	-0.831608	621.661742	11.120105	0.008520	1.2
1673	-0.808221	622.647702	11.103071	0.008238	1.0
1674	-0.812198	622.167150	11.111367	0.006820	1.0
1675	-0.813922	621.686589	11.119675	0.009046	1.1
1676	-0.808877	622.686589	11.102400	0.006777	1.0
1677	-0.805734	623.686125	11.085187	0.007847	1.0
1678	-0.812420	623.205562	11.093456	0.007676	1.1
1679	-0.804810	622.741722	11.101449	0.010831	1.2
1680	-0.818232	623.741722	11.084231	0.007351	1.0
1681	-0.819948	624.741722	11.067066	0.008205	0.9
1682	-0.828484	625.741722	11.049954	0.006384	1.0
1683	-0.817625	625.327488	11.057036	0.006366	1.0
1684	-0.812238	626.327310	11.039958	0.008981	0.9
1685	-0.818098	625.846747	11.048160	0.007385	1.0
1686	-0.811954	626.846735	11.031106	0.007507	0.9
1687	-0.819280	626.366195	11.039295	0.007115	0.8
1688	-0.808890	627.360246	11.022369	0.007752	1.0
1689	-0.811369	626.881489	11.030515	0.007911	1.1
1690	-0.804682	627.876814	11.013595	0.006481	1.1
1691	-0.818233	628.858519	10.996957	0.008273	1.0
1692	-0.808817	629.858519	10.980061	0.008303	1.0
1693	-0.813434	629.377957	10.988174	0.009930	1.1
1694	-0.827009	628.897403	10.996299	0.007197	1.0
1695	-0.818167	629.879230	10.979712	0.008493	0.9
1696	-0.809070	629.398893	10.987820	0.007335	0.9
1697	-0.806441	630.398893	10.970952	0.006962	0.9
1698	-0.805358	629.918329	10.979052	0.009891	0.9
1699	-0.809799	629.455246	10.986868	0.008815	0.9
1700	-0.817650	630.455246	10.970003	0.008272	1.0
1701	-0.823934	631.455246	10.953190	0.006908	1.0
1702	-0.810774	632.454904	10.936434	0.008416	1.0
1703	-0.811816	631.974471	10.944480	0.006446	1.0
1704	-0.810338	631.548639	10.951622	0.008449	1.0
1705	-0.807566	631.068510	10.959686	0.008489	0.9
1706	-0.809869	630.588524	10.967759	0.008232	1.0
1707	-0.821813	631.588524	10.950953	0.007727	1.1
1708	-0.817047	632.538905	10.935028	0.007752	0.9
1709	-0.808750	632.058341	10.943075	0.008184	1.0
1710	-0.815674	631.579468	10.951105	0.007069	1.0
1711	-0.804909	632.579468	10.934349	0.006075	1.0
1712	-0.808133	632.961618	10.927960	0.007826	0.9
1713	-0.811814	632.481144	10.935994	0.007821	0.9
1714	-0.829221	633.481144	10.919285	0.007280	1.2
1715	-0.812012	634.475886	10.902714	0.005978	1.0
1716	-0.803788	635.470301	10.886199	0.006842	1.2
1717	-0.831044	636.143376	10.875049	0.009729	1.1
1718	-0.808192	637.143367	10.858525	0.006223	1.0
1719	-0.804128	638.143194	10.842054	0.005538	0.9
1720	-0.798166	638.397414	10.837874	0.006783	0.9
1721	-0.804806	637.917196	10.845773	0.006178	0.9
1722	-0.820395	638.316925	10.839197	0.008493	0.9
1723	-0.818669	639.132435	10.825807	0.009073	1.5
1724	-0.819649	638.652476	10.833684	0.007157	1.0
1725	-0.803083	639.652476	10.817285	0.006666	0.9
1726	-0.818415	639.928219	10.812772	0.006549	0.9
1727	-0.822550	639.454024	10.820535	0.007326	1.0
1728	-0.829835	640.414192	10.804827	0.008094	1.0
1729	-0.808388	639.934036	10.812677	0.007838	0.9
1730	-0.812030	639.454669	10.820525	0.005564	1.0
1731	-0.809743	640.454658	10.804166	0.005645	1.1
1732	-0.812484	641.446327	10.787993	0.008942	1.0
1733	-0.838391	642.446316	10.771732	0.007454	0.8
1734	-0.815942	643.446316	10.755521	0.006610	0.9
1735	-0.812097	643.159958	10.760158	0.007069	0.9
1736	-0.810735	642.680310	10.767935	0.005939	1.0
1737	-0.824425	643.680262	10.751735	0.007539	1.1
1738	-0.832256	643.199723	10.759514	0.006563	0.9
1739	-0.815929	644.141202	10.744284	0.007942	0.8
1740	-0.802645	645.141198	10.728155	0.006155	1.1
1741	-0.820816	646.140705	10.712082	0.008854	1.0
1742	-0.796780	645.674884	10.719567	0.008226	0.9
1743	-0.814107	646.674884	10.703512	0.006681	1.0
1744	-0.821948	647.674790	10.687506	0.005394	1.3
1745	-0.819397	648.639390	10.672111	0.005475	1.0
1746	-0.821025	649.598643	10.656846	0.006741	1.0
1747	-0.816473	649.119718	10.664462	0.006038	0.9
1748	-0.812019	648.641806	10.672073	0.007145	0.9
1749	-0.824847	648.162612	10.679715	0.008109	1.1
1750	-0.803801	647.754844	10.686227	0.007560	0.9
1751	-0.813547	647.274280	10.693912	0.010083	1.0
1752	-0.812895	646.794584	10.701593	0.007002	1.0
1753	-0.812242	646.765542	10.702059	0.007821	1.0
1754	-0.808692	646.285776	10.709753	0.007869	1.0
1755	-0.822870	645.805213	10.717472	0.009237	1.0
1756	-0.828924	645.324649	10.725202	0.007624	1.0
1757	-0.804606	644.846393	10.732905	0.007236	0.9
1758	-0.800321	645.846393	10.716810	0.007943	1.2
1759	-0.807637	645.365834	10.724539	0.008542	1.2
1760	-0.812076	646.365834	10.708469	0.006644	1.0
1761	-0.820791	647.360040	10.692540	0.006848	1.0
1762	-0.814600	646.879477	10.700233	0.007941	1.0
1763	-0.806977	646.404443	10.707849	0.007002	1.1
1764	-0.826967	647.151852	10.695871	0.007604	0.9
1765	-0.812132	648.151852	10.679887	0.007033	0.9
1766	-0.822199	647.671289	10.687562	0.009676	1.4
1767	-0.820083	648.671289	10.671603	0.006301	1.0
1768	-0.824622	649.638055	10.656219	0.009122	0.9
1769	-0.824976	649.675047	10.655632	0.009040	1.0
1770	-0.810668	650.653632	10.640106	0.007456	1.0
1771	-0.831034	651.653632	10.624288	0.005843	1.0
1772	-0.825510	651.274243	10.630284	0.007792	1.0
1773	-0.812554	650.793698	10.637888	0.009737	1.0
1774	-0.805435	651.792602	10.622094	0.007571	0.9
1775	-0.807917	651.312039	10.629686	0.005616	0.8
1776	-0.809401	650.831477	10.637290	0.008794	0.8
1777	-0.817384	651.830458	10.621496	0.006586	0.9
1778	-0.813002	652.830407	10.605734	0.008372	1.0
1779	-0.795522	652.349905	10.613302	0.008291	1.0
1780	-0.801993	651.869341	10.620882	0.008406	1.0
1781	-0.823019	651.389484	10.628462	0.007021	0.9
1782	-0.806724	651.201068	10.631441	0.005773	1.5
1783	-0.809728	650.720504	10.639047	0.007746	1.0
1784	-0.807818	650.347767	10.644954	0.006197	1.3
1785	-0.799166	651.337174	10.629289	0.006950	1.0
1786	-0.808709	650.856612	10.636892	0.007116	1.0
1787	-0.799999	650.376048	10.644506	0.007057	1.0
1788	-0.804158	651.178601	10.631797	0.006605	1.6
1789	-0.827471	652.178267	10.616008	0.009106	1.0
1790	-0.812426	651.697703	10.623592	0.006489	0.9
1791	-0.810414	651.217140	10.631187	0.010236	0.9
1792	-0.815965	652.217140	10.615395	0.008145	1.0
1793	-0.816753	651.748144	10.622796	0.006968	1.5
1794	-0.807434	652.747678	10.607036	0.007115	1.0
1795	-0.809149	653.735140	10.591513	0.005884	0.9
1796	-0.802327	654.735139	10.575839	0.007096	1.0
1797	-0.814066	655.689805	10.560919	0.009739	1.1
1798	-0.814145	655.209243	10.568424	0.006145	1.2
1799	-0.819442	654.732355	10.575883	0.008572	1.0
1800	-0.815315	654.738328	10.575789	0.006642	1.0
1801	-0.802459	655.644890	10.561620	0.009435	0.9
1802	-0.819483	655.176106	10.568942	0.006250	0.9
1803	-0.822931	655.786688	10.559407	0.008669	1.1
1804	-0.814958	655.306125	10.566910	0.006177	1.0
1805	-0.806974	654.825561	10.574424	0.008980	1.0
1806	-0.796604	655.825561	10.558801	0.005607	0.9
1807	-0.830646	655.628763	10.561872	0.005313	0.9
1808	-0.804924	656.628757	10.546285	0.008581	1.0
1809	-0.810489	656.148194	10.553770	0.006027	0.9
1810	-0.810049	657.148194	10.538207	0.007841	0.9
1811	-0.815074	656.881382	10.542355	0.006277	1.1
1812	-0.805293	657.821001	10.527762	0.005332	1.0
1813	-0.828093	657.346075	10.535133	0.007169	1.1
1814	-0.805720	658.346044	10.519626	0.006109	1.1
1815	-0.804763	657.865567	10.527071	0.007805	1.0
1816	-0.811340	658.865567	10.511587	0.006773	1.0
1817	-0.812814	659.865485	10.496150	0.006966	1.1
1818	-0.811397	660.864483	10.480772	0.008015	0.8
1819	-0.811539	660.383963	10.488163	0.007186	0.8
1820	-0.816940	661.383963	10.472793	0.008717	0.9
1821	-0.817158	660.903399	10.480174	0.008506	0.8
1822	-0.807696	661.903317	10.464829	0.006821	0.9
1823	-0.812815	661.727383	10.467525	0.006522	1.1
1824	-0.830786	661.247074	10.474895	0.008011	0.8
1825	-0.812198	662.247051	10.459564	0.006986	0.9
1826	-0.815210	663.246794	10.444282	0.006831	0.9
1827	-0.821537	662.766230	10.451622	0.007693	1.0
1828	-0.813011	662.617540	10.453895	0.006169	1.1
1829	-0.819500	663.617533	10.438626	0.007434	1.1
1830	-0.820677	664.599124	10.423680	0.007851	0.9
1831	-0.809047	665.598535	10.408508	0.005897	0.9
1832	-0.815637	665.117972	10.415798	0.007341	1.1
1833	-0.808893	664.637428	10.423098	0.006440	1.0
1834	-0.813526	664.156865	10.430409	0.007104	0.9
1835	-0.813821	664.600821	10.423655	0.006301	0.9
1836	-0.797478	664.134940	10.430743	0.007962	1.1
1837	-0.816017	665.133516	10.415562	0.006689	1.0
1838	-0.807184	666.133413	10.400406	0.005850	0.9
1839	-0.811550	665.652853	10.407684	0.006695	1.1
1840	-0.805588	666.652853	10.392549	0.007522	1.0
1841	-0.817824	667.652853	10.377458	0.005948	0.9
1842	-0.831020	668.652387	10.362418	0.007012	0.9
1843	-0.807042	669.572851	10.348606	0.007432	1.0
1844	-0.818230	670.572594	10.333646	0.006507	1.1
1845	-0.812763	670.092030	10.340831	0.007322	0.9
1846	-0.822247	669.820438	10.344897	0.006270	0.9
1847	-0.815026	669.357310	10.351837	0.008351	1.0
1848	-0.805813	668.952107	10.357916	0.007642	1.1
1849	-0.812642	669.952107	10.342925	0.007670	1.0
1850	-0.829769	670.951782	10.327983	0.007990	0.9
1851	-0.817570	670.471220	10.335161	0.007639	0.9
1852	-0.812211	671.452332	10.320517	0.006416	1.2
1853	-0.814357	671.472656	10.320214	0.007422	1.3
1854	-0.812375	672.472653	10.305332	0.007577	1.1
1855	-0.825654	671.999447	10.312369	0.008249	0.9
1856	-0.813102	671.604265	10.318253	0.006770	0.9
1857	-0.816655	672.596286	10.303495	0.008583	1.0
1858	-0.807459	673.581810	10.288876	0.006516	1.4
1859	-0.817073	673.164907	10.295055	0.006924	1.1
1860	-0.819310	672.699400	10.301964	0.006273	1.2
1861	-0.822241	672.228914	10.308956	0.009120	0.9
1862	-0.821786	673.228911	10.294106	0.006906	0.9
1863	-0.808221	674.228901	10.279300	0.007753	1.0
1864	-0.808701	673.748337	10.286410	0.006450	1.3
1865	-0.810165	673.267774	10.293530	0.007952	1.0
1866	-0.815012	672.826685	10.300074	0.007219	1.0
1867	-0.808641	672.346122	10.307213	0.007537	1.0
1868	-0.809660	673.346122	10.292369	0.007412	0.9
1869	-0.817587	674.346083	10.277567	0.008577	0.9
1870	-0.814532	673.865728	10.284672	0.006479	1.1
1871	-0.816185	674.865728	10.269892	0.010865	1.0
1872	-0.803694	674.465443	10.275803	0.008176	1.1
1873	-0.827321	675.465443	10.261049	0.009895	1.0
1874	-0.818456	674.984879	10.268134	0.007745	1.0
1875	-0.822308	675.980459	10.253467	0.006419	1.0
1876	-0.824951	676.980288	10.238779	0.009443	1.1
1877	-0.811963	677.970035	10.224281	0.006990	1.1
1878	-0.815174	678.970035	10.209674	0.007249	1.0
1879	-0.814876	679.942197	10.195514	0.006854	1.1
1880	-0.818934	679.461634	10.202509	0.007092	0.9
1881	-0.826882	680.460327	10.187983	0.005842	1.0
1882	-0.814193	679.979771	10.194968	0.007551	0.8
1883	-0.806903	679.516088	10.201716	0.005295	0.8
1884	-0.817822	679.035550	10.208719	0.008163	0.8
1885	-0.827056	679.897311	10.196167	0.008859	0.8
1886	-0.819245	679.416747	10.203163	0.007387	1.1
1887	-0.813320	680.416747	10.188616	0.006038	1.0
1888	-0.814845	681.264163	10.176322	0.005926	0.8
1889	-0.812939	680.876206	10.181947	0.007796	0.8
1890	-0.822215	680.395988	10.188918	0.008202	1.0
1891	-0.817533	681.395987	10.174412	0.007633	0.9
1892	-0.822944	680.915471	10.181377	0.008433	1.0
1893	-0.808332	680.439173	10.188291	0.007359	1.0
1894	-0.811759	681.439173	10.173786	0.008990	1.0
1895	-0.808774	680.958616	10.180751	0.008002	1.0
1896	-0.808723	681.958616	10.166269	0.007154	1.0
1897	-0.816905	682.958613	10.151827	0.007297	0.8
1898	-0.814841	683.958433	10.137429	0.008191	0.8
1899	-0.814639	683.478176	10.144340	0.007242	0.9
1900	-0.818894	684.478176	10.129961	0.007206	0.9
1901	-0.813912	684.000178	10.136829	0.007517	1.1
1902	-0.805046	683.589625	10.142735	0.007330	1.0
1903	-0.806950	684.376840	10.131416	0.006715	0.8
1904	-0.834135	685.336514	10.117651	0.008347	0.9
1905	-0.821395	684.855972	10.124539	0.007267	1.1
1906	-0.824049	684.375408	10.131437	0.007006	1.1
1907	-0.829381	685.375395	10.117094	0.007495	1.0
1908	-0.823283	684.895019	10.123979	0.007047	0.8
1909	-0.824762	685.058423	10.121636	0.005955	0.9
1910	-0.835419	684.578964	10.128514	0.009770	0.8
1911	-0.805917	685.578964	10.114179	0.008293	0.8
1912	-0.797883	686.578964	10.099885	0.008313	0.9
1913	-0.799430	687.549150	10.086056	0.008401	0.9
1914	-0.808781	688.547696	10.071862	0.008464	1.0
1915	-0.815154	689.547695	10.057687	0.007824	0.9
1916	-0.823096	689.067131	10.064494	0.010348	0.9
1917	-0.822221	690.067131	10.050340	0.007911	0.9
1918	-0.804193	689.586585	10.057136	0.006462	1.1
1919	-0.817552	690.586585	10.043003	0.006962	1.0
1920	-0.804828	691.584644	10.028937	0.006839	0.9
1921	-0.808280	691.104129	10.035704	0.005882	0.9
1922	-0.798351	690.626781	10.042436	0.006336	1.1
1923	-0.821295	691.577714	10.029034	0.008387	1.1
1924	-0.811303	691.113366	10.035574	0.007081	1.3
1925	-0.817559	692.113366	10.021501	0.006833	1.1
1926	-0.806928	693.113163	10.007470	0.007105	1.0
1927	-0.799708	694.111071	9.993505	0.005840	0.9
1928	-0.803641	693.762716	9.998376	0.008434	0.9
1929	-0.804842	694.762648	9.984408	0.005996	1.0
1930	-0.816466	694.412189	9.989299	0.007215	0.9
1931	-0.807859	695.292226	9.977026	0.007467	0.9
1932	-0.828351	696.292190	9.963117	0.009335	0.9
1933	-0.801635	695.812955	9.969778	0.007638	0.9
1934	-0.815778	696.812955	9.955889	0.008081	0.8
1935	-0.810097	697.812954	9.942039	0.006893	1.0
1936	-0.814700	698.812232	9.928237	0.007434	1.1
1937	-0.814973	699.506560	9.918669	0.007644	1.1
1938	-0.810555	700.506560	9.904922	0.009590	1.2
1939	-0.814026	701.506555	9.891213	0.009601	1.0
1940	-0.818655	702.506555	9.877542	0.009390	1.1
1941	-0.817084	703.506555	9.863908	0.007328	1.0
1942	-0.814235	703.546293	9.863367	0.007364	0.8
1943	-0.819564	704.118607	9.855582	0.008824	0.9
1944	-0.811728	703.657051	9.861860	0.008871	0.9
1945	-0.815640	703.176487	9.868404	0.006372	0.8
1946	-0.827120	703.556324	9.863231	0.006170	0.9
